Framenumber;Time [s];Video pixel (X) [px];Video pixel (Y) [px];X position [px];Y position [px];Distance [px];Distance in x-direction [px];Distance in y-direction [px];Length [px];Length in x-Direction [px];Length in y-Direction [px];Velocity [px/s];Velocity in x-direction [px/s];Velocity in y-direction [px/s];Acceleration [px/s²];Acceleration in x-Direction [px/s²];Acceleration in y-Direction [px/s²];
1;0;890;368;890;368;25.46;18;-18;25.46;18;-18;1272.79;900;-900;23323.03;-17500;127500;
2;0.02;908;350;908;350;69.57;22;66;95.03;40;48;1739.25;550;1650;7585.43;33750;-60000;
4;0.06;930;416;930;416;40.85;38;-15;135.88;78;33;2042.67;1900;-750;-3922.94;-167500;-28750;
5;0.08;968;401;968;401;78.57;-58;-53;214.45;20;-20;1964.21;-1450;-1325;-4871.35;53750;73750;
7;0.12;910;348;910;348;70.77;28;65;285.22;48;45;1769.36;700;1625;-25777.9;-26250;-56875;
9;0.16;938;413;938;413;14.76;-7;-13;299.99;41;32;738.24;-350;-650;29089.84;-10000;-27500;
10;0.18;931;400;931;400;52.8;-22;-48;352.79;19;-16;1320.04;-550;-1200;8503.95;26875;69375;
12;0.22;909;352;909;352;66.41;21;63;419.2;40;47;1660.2;525;1575;6745.75;33125;-53125;
14;0.26;930;415;930;415;38.6;37;-11;457.8;77;36;1930.03;1850;-550;5179.89;-166250;-42500;
15;0.28;967;404;967;404;81.34;-59;-56;539.14;18;-20;2033.62;-1475;-1400;-25530.02;50625;56250;
17;0.32;908;348;908;348;40.5;22;34;579.64;40;14;1012.42;550;850;23997.14;28750;3750;
19;0.36;930;382;930;382;39.45;34;20;619.08;74;34;1972.31;1700;1000;-3936.68;-155000;-113750;
20;0.38;964;402;964;402;75.74;-56;-51;694.83;18;-17;1893.57;-1400;-1275;-4450.52;48750;72500;
22;0.42;908;351;908;351;68.62;22;65;763.45;40;48;1715.55;550;1625;10158.89;30000;-70625;
24;0.46;930;416;930;416;42.44;35;-24;805.89;75;24;2121.91;1750;-1200;-17266.29;-156250;3750;
25;0.48;965;392;965;392;71.06;-55;-45;876.95;20;-21;1776.58;-1375;-1125;-933.28;48125;69375;
27;0.52;910;347;910;347;69.57;22;66;946.52;42;45;1739.25;550;1650;7814.39;21250;-78750;
29;0.56;932;413;932;413;41.04;28;-30;987.56;70;15;2051.83;1400;-1500;-26659.71;-133750;33750;
30;0.58;960;383;960;383;60.75;-51;-33;1048.3;19;-18;1518.63;-1275;-825;0;45000;56250;
32;0.62;909;350;909;350;60.75;21;57;1109.05;40;39;1518.63;525;1425;864.71;25625;-33125;
34;0.66;930;407;930;407;31.06;31;2;1140.11;71;41;1553.22;1550;100;21586.04;-142500;-80000;
35;0.68;961;409;961;409;79.4;-52;-60;1219.51;19;-19;1984.94;-1300;-1500;-7326.27;46250;77500;
37;0.72;909;349;909;349;67.68;22;64;1287.19;41;45;1691.89;550;1600;-2297.31;-13750;-80000;
39;0.76;931;413;931;413;32;0;-32;1319.19;41;13;1600;0;-1600;-30423.67;-27500;38750;
40;0.78;931;381;931;381;39.66;-22;-33;1358.85;19;-20;991.53;-550;-825;15928.08;26250;59375;
42;0.82;909;348;909;348;65.15;20;62;1423.99;39;42;1628.65;500;1550;10670.77;38750;-42500;
44;0.86;929;410;929;410;41.11;41;-3;1465.1;80;39;2055.48;2050;-150;120832.77;-302500;-92500;
45;0.88;970;407;970;407;89.44;-80;-40;1554.55;0;-1;4472.14;-4000;-2000;-152896.12;250000;50000;
46;0.9;890;367;890;367;28.28;20;-20;1582.83;20;-21;1414.21;1000;-1000;21569.47;-6250;131250;
47;0.92;910;347;910;347;73.82;35;65;1656.65;55;44;1845.6;875;1625;-28242.8;-39375;-44375;
49;0.96;945;412;945;412;14.32;-14;-3;1670.97;41;41;715.89;-700;-150;43361.15;6250;-66250;
50;0.98;931;409;931;409;63.32;-23;-59;1734.3;18;-18;1583.11;-575;-1475;152.69;27500;74375;
52;1.02;908;350;908;350;63.57;21;60;1797.87;39;42;1589.22;525;1500;12843.81;36875;-53750;
54;1.06;929;410;929;410;42.06;40;-13;1839.93;79;29;2102.97;2000;-650;2699.57;-175000;-45000;
55;1.08;969;397;969;397;86.28;-60;-62;1926.2;19;-33;2156.97;-1500;-1550;-652.28;65000;84375;
57;1.12;909;335;909;335;85.23;44;73;2011.44;63;40;2130.87;1100;1825;-21922.02;-56250;-58125;
59;1.16;953;408;953;408;25.08;-23;-10;2036.52;40;30;1253.99;-1150;-500;20310.11;31250;-53750;
60;1.18;930;398;930;398;66.41;-21;-63;2102.93;19;-33;1660.2;-525;-1575;13370.68;46250;83125;
62;1.22;909;335;909;335;87.8;53;70;2190.73;72;37;2195.02;1325;1750;-14159.33;-71875;-31250;
64;1.26;962;405;962;405;32.57;-31;10;2223.3;41;47;1628.65;-1550;500;24692.44;50000;-127500;
65;1.28;931;415;931;415;84.9;-22;-82;2308.2;19;-35;2122.5;-550;-2050;-4416.74;30625;96875;
67;1.32;909;333;909;333;77.83;27;73;2386.03;46;38;1945.83;675;1825;-19224.22;-23125;-74375;
69;1.36;936;406;936;406;23.54;-5;-23;2409.57;41;15;1176.86;-250;-1150;-21551.93;-16250;33750;
70;1.38;931;383;931;383;29.83;-23;-19;2439.4;18;-4;745.82;-575;-475;-62.96;28125;24375;
72;1.42;908;364;908;364;29.73;22;20;2469.14;40;16;743.3;550;500;26086.34;28750;1250;
74;1.46;930;384;930;384;35.74;34;11;2504.87;74;27;1786.76;1700;550;3010.01;-156250;-86250;
75;1.48;964;395;964;395;73.88;-57;-47;2578.75;17;-20;1846.96;-1425;-1175;-2562.54;54375;68750;
77;1.52;907;348;907;348;69.78;30;63;2648.53;47;43;1744.46;750;1575;-10257.23;13750;-46875;
79;1.56;937;411;937;411;26.68;26;-6;2675.21;73;37;1334.17;1300;-300;31438.57;-132500;-56250;
80;1.58;963;405;963;405;78.52;-54;-57;2753.73;19;-20;1962.94;-1350;-1425;-5372.58;46250;77500;
82;1.62;909;348;909;348;69.92;20;67;2823.65;39;47;1748.03;500;1675;-40905.78;-10000;-43125;
84;1.66;929;415;929;415;2.24;2;-1;2825.89;41;46;111.8;100;-50;79419.02;-30000;-78750;
85;1.68;931;414;931;414;68.01;-20;-65;2893.89;21;-19;1700.18;-500;-1625;-5339.42;25000;75625;
87;1.72;911;349;911;349;59.46;20;56;2953.36;41;37;1486.61;500;1400;7029;31250;-41250;
89;1.76;931;405;931;405;35.36;35;-5;2988.71;76;32;1767.77;1750;-250;6224.35;-156250;-52500;
90;1.78;966;400;966;400;75.69;-55;-52;3064.4;21;-20;1892.25;-1375;-1300;-615.04;56250;73750;
92;1.82;911;348;911;348;74.71;35;66;3139.11;56;46;1867.65;875;1650;-19276.67;-40625;-61250;
94;1.86;946;414;946;414;21.93;-15;-16;3161.04;41;30;1096.59;-750;-800;14812.66;12500;-25000;
95;1.88;931;398;931;398;55.71;-20;-52;3216.75;21;-22;1392.84;-500;-1300;6834.24;31875;69375;
97;1.92;911;346;911;346;66.65;31;59;3283.4;52;37;1666.21;775;1475;-24289.65;-34375;-45625;
99;1.96;942;405;942;405;13.89;-12;-7;3297.29;40;30;694.62;-600;-350;30136.54;2500;-41250;
100;1.98;930;398;930;398;51.89;-22;-47;3349.19;18;-17;1297.35;-550;-1175;7507.54;27500;66875;
102;2.02;908;351;908;351;63.91;22;60;3413.1;40;43;1597.65;550;1500;-35988.52;-12500;-41250;
104;2.06;930;411;930;411;3.16;1;-3;3416.26;41;40;158.11;50;-150;71555.38;-28750;-67500;
105;2.08;931;408;931;408;63.57;-21;-60;3479.83;20;-20;1589.22;-525;-1500;3108.19;30000;76875;
107;2.12;910;348;910;348;68.54;27;63;3548.37;47;43;1713.55;675;1575;-23799.29;-24375;-56875;
109;2.16;937;411;937;411;15.23;-6;-14;3563.6;41;29;761.58;-300;-700;32995.48;-13750;-30000;
110;2.18;931;397;931;397;56.86;-23;-52;3620.46;18;-23;1421.49;-575;-1300;10305.63;34375;73750;
112;2.22;908;345;908;345;73.35;32;66;3693.81;50;43;1833.71;800;1650;-19563.06;6250;-42500;
114;2.26;940;411;940;411;21.02;21;-1;3714.83;71;42;1051.19;1050;-50;48590.15;-117500;-75000;
115;2.28;961;410;961;410;80.92;-52;-62;3795.75;19;-20;2022.99;-1300;-1550;-7909.7;55000;75000;
117;2.32;909;348;909;348;68.26;36;58;3864.02;55;38;1706.6;900;1450;-22900.89;-41250;-42500;
119;2.36;945;406;945;406;15.81;-15;-5;3879.83;40;33;790.57;-750;-250;34990.82;8750;-56250;
120;2.38;930;401;930;401;59.62;-23;-55;3939.44;17;-22;1490.39;-575;-1375;2711.05;32500;70000;
122;2.42;907;346;907;346;63.95;29;57;4003.4;46;35;1598.83;725;1425;-32682;-21875;-29375;
124;2.46;936;403;936;403;5.83;-3;5;4009.23;43;40;291.55;-150;250;45760.21;-6250;-71250;
125;2.48;933;408;933;408;48.27;-11;-47;4057.5;32;-7;1206.75;-275;-1175;1651.01;29375;51875;
127;2.52;922;361;922;361;50.91;36;36;4108.41;68;29;1272.79;900;900;-9269.71;-28750;-44166.67;
129;2.56;958;397;958;397;54.12;-15;-52;4162.53;53;-23;902;-250;-866.67;13056.86;19166.67;38194.44;
132;2.62;943;345;943;345;67.42;36;57;4229.95;89;34;1685.42;900;1425;821.72;20000;-41875;
134;2.66;979;402;979;402;34.37;34;-5;4264.31;123;29;1718.28;1700;-250;2633.1;-143750;-53750;
135;2.68;1013;397;1013;397;70.84;-47;-53;4335.15;76;-24;1770.95;-1175;-1325;3749.78;59375;70625;
137;2.72;966;344;966;344;76.84;48;60;4411.99;124;36;1920.94;1200;1500;-31021.59;-46250;-42500;
139;2.76;1014;404;1014;404;13.6;-13;-4;4425.59;111;32;680.07;-650;-200;35727.95;15000;-57500;
140;2.78;1001;400;1001;400;55.79;-14;-54;4481.37;97;-22;1394.63;-350;-1350;8145.81;33750;68750;
142;2.82;987;346;987;346;68.82;40;56;4550.19;137;34;1720.47;1000;1400;-511.63;17500;-35000;
144;2.86;1027;402;1027;402;34;34;0;4584.19;171;34;1700;1700;0;10606.62;-148750;-71250;
145;2.88;1061;402;1061;402;76.49;-51;-57;4660.68;120;-23;1912.13;-1275;-1425;-7250.49;51250;71250;
147;2.92;1010;345;1010;345;64.88;31;57;4725.56;151;34;1622.11;775;1425;-13052.82;-19375;-63125;
149;2.96;1041;402;1041;402;22;0;-22;4747.56;151;12;1100;0;-1100;10788.49;-16250;-8750;
150;2.98;1041;380;1041;380;52.63;-13;-51;4800.19;138;-39;1315.77;-325;-1275;15133.26;35625;71250;
152;3.02;1028;329;1028;329;76.84;44;63;4877.04;182;24;1921.1;1100;1575;-28263.26;-43750;-28125;
154;3.06;1072;392;1072;392;15.81;-13;9;4892.85;169;33;790.57;-650;450;33283.36;17500;-93750;
155;3.08;1059;401;1059;401;58.25;-12;-57;4951.1;157;-24;1456.24;-300;-1425;4492.21;33125;67500;
157;3.12;1047;344;1047;344;65.44;41;51;5016.53;198;27;1635.92;1025;1275;-18363.42;-38125;-50625;
159;3.16;1088;395;1088;395;18.03;-10;-15;5034.56;188;12;901.39;-500;-750;3035.31;5000;-6250;
160;3.18;1078;380;1078;380;38.48;-16;-35;5073.05;172;-23;962.09;-400;-875;17164.49;36875;53125;
162;3.22;1062;345;1062;345;65.95;43;50;5138.99;215;27;1648.67;1075;1250;-12712.46;625;-23750;
164;3.26;1105;395;1105;395;22.8;22;6;5161.8;237;33;1140.18;1100;300;36139.3;-115000;-86250;
165;3.28;1127;401;1127;401;74.52;-48;-57;5236.31;189;-24;1862.96;-1200;-1425;-5949.03;54375;68125;
167;3.32;1079;344;1079;344;65;39;52;5301.31;228;28;1625;975;1300;-28062.66;-36875;-31250;
169;3.36;1118;396;1118;396;10.05;-10;1;5311.36;218;29;502.49;-500;50;44303.78;8750;-70000;
170;3.38;1108;397;1108;397;55.54;-13;-54;5366.91;205;-25;1388.57;-325;-1350;6785.95;33125;66875;
172;3.42;1095;343;1095;343;66.4;40;53;5433.31;245;28;1660.01;1000;1325;-10250.19;6250;-33125;
174;3.46;1135;396;1135;396;25;25;0;5458.31;270;28;1250;1250;0;27673.44;-125000;-65000;
175;3.48;1160;396;1160;396;72.14;-50;-52;5530.45;220;-24;1803.47;-1250;-1300;-6777.74;52500;64375;
177;3.52;1110;344;1110;344;61.29;34;51;5591.74;254;27;1532.36;850;1275;-2514.43;13750;-24375;
179;3.56;1144;395;1144;395;28.64;28;6;5620.38;282;33;1431.78;1400;300;21558.96;-130000;-86250;
180;3.58;1172;401;1172;401;74.52;-48;-57;5694.89;234;-24;1862.96;-1200;-1425;-6320.93;53750;68125;
182;3.62;1124;344;1124;344;64.4;38;52;5759.3;272;28;1610.12;950;1300;-11748.72;-1250;-50000;
184;3.66;1162;396;1162;396;22.8;18;-14;5782.1;290;14;1140.18;900;-700;11101.89;-95000;-11250;
185;3.68;1180;382;1180;382;54.49;-40;-37;5836.59;250;-23;1362.21;-1000;-925;6857.11;48125;56875;
187;3.72;1140;345;1140;345;65.46;37;54;5902.05;287;31;1636.5;925;1350;2980.18;18125;-48750;
189;3.76;1177;399;1177;399;35.11;33;-12;5937.17;320;19;1755.7;1650;-600;14760.47;-153750;-43750;
190;3.78;1210;387;1210;387;82.04;-57;-59;6019.2;263;-40;2050.91;-1425;-1475;-8975.55;59375;71875;
192;3.82;1153;328;1153;328;67.68;38;56;6086.88;301;16;1691.89;950;1400;-31617.31;-33750;-38750;
194;3.86;1191;384;1191;384;8.54;-8;-3;6095.42;293;13;427.2;-400;-150;26923.01;2500;-37500;
195;3.88;1183;381;1183;381;38.63;-14;-36;6134.05;279;-23;965.66;-350;-900;15490.59;33125;53750;
197;3.92;1169;345;1169;345;63.41;39;50;6197.46;318;27;1585.28;975;1250;-23382.1;-39375;-25000;
199;3.96;1208;395;1208;395;13;-12;5;6210.46;306;32;650;-600;250;40867.65;12500;-83750;
200;3.98;1196;400;1196;400;58.69;-14;-57;6269.15;292;-25;1467.35;-350;-1425;7704.38;32500;73125;
202;4.02;1182;343;1182;343;71.02;38;60;6340.17;330;35;1775.53;950;1500;-158.69;8750;-67500;
204;4.06;1220;403;1220;403;35.38;26;-24;6375.56;356;11;1769.18;1300;-1200;-14202.3;-125000;16250;
205;4.08;1246;379;1246;379;59.41;-48;-35;6434.96;308;-24;1485.13;-1200;-875;3496.63;54375;54375;
207;4.12;1198;344;1198;344;65;39;52;6499.96;347;28;1625;975;1300;-14345.25;1875;-31250;
209;4.16;1237;396;1237;396;21.02;21;1;6520.99;368;29;1051.19;1050;50;33400.17;-108750;-67500;
210;4.18;1258;397;1258;397;68.77;-45;-52;6589.76;323;-23;1719.19;-1125;-1300;-4224.79;51875;63125;
212;4.22;1213;345;1213;345;62.01;38;49;6651.76;361;26;1550.2;950;1225;-9977.88;5000;-29375;
214;4.26;1251;394;1251;394;23.02;23;1;6674.79;384;27;1151.09;1150;50;27372.12;-115000;-65000;
215;4.28;1274;395;1274;395;67.94;-46;-50;6742.73;338;-23;1698.53;-1150;-1250;-3708.18;52500;61875;
217;4.32;1228;345;1228;345;62.01;38;49;6804.73;376;26;1550.2;950;1225;-9333.53;5000;-24375;
219;4.36;1266;394;1266;394;23.54;23;5;6828.27;399;31;1176.86;1150;250;46223.93;-117500;-98750;
220;4.38;1289;399;1289;399;84.05;-48;-69;6912.33;351;-38;2101.34;-1200;-1725;-8405.64;56875;78125;
222;4.42;1241;330;1241;330;70.6;43;56;6982.93;394;18;1765.11;1075;1400;-25671.8;-10625;-43750;
224;4.46;1284;386;1284;386;14.76;13;-7;6997.69;407;11;738.24;650;-350;28590.8;-81250;-26250;
225;4.48;1297;379;1297;379;52.4;-39;-35;7050.1;368;-24;1310.06;-975;-875;9388.59;48750;56250;
227;4.52;1258;344;1258;344;67.42;39;55;7117.52;407;31;1685.6;975;1375;-14611.63;3125;-35625;
229;4.56;1297;399;1297;399;22.02;22;-1;7139.54;429;30;1101.14;1100;-50;37138.66;-115000;-67500;
230;4.58;1319;398;1319;398;73.76;-48;-56;7213.3;381;-26;1843.91;-1200;-1400;-6956.55;60625;59375;
232;4.62;1271;342;1271;342;62.63;49;39;7275.93;430;13;1565.65;1225;975;-7816.26;-3125;-9375;
234;4.66;1320;381;1320;381;25.06;22;12;7300.99;452;25;1253;1100;600;26836.56;-122500;-88750;
235;4.68;1342;393;1342;393;71.59;-54;-47;7372.57;398;-22;1789.73;-1350;-1175;-6134.58;52500;63125;
237;4.72;1288;346;1288;346;61.77;30;54;7434.35;428;32;1544.34;750;1350;7165.97;18750;-60000;
239;4.76;1318;400;1318;400;36.62;30;-21;7470.97;458;11;1830.98;1500;-1050;-23795.02;-128750;11250;
240;4.78;1348;379;1348;379;54.2;-43;-33;7525.17;415;-22;1355.08;-1075;-825;7623.11;51875;53750;
242;4.82;1305;346;1305;346;66.4;40;53;7591.57;455;31;1660.01;1000;1325;-7017.4;-48750;-58125;
244;4.86;1345;399;1345;399;27.59;-19;-20;7619.16;436;11;1379.31;-950;-1000;-27244.77;41250;8750;
245;4.88;1326;379;1326;379;33.38;-5;-33;7652.53;431;-22;834.42;-125;-825;12639.83;23125;47500;
247;4.92;1321;346;1321;346;53.6;32;43;7706.14;463;21;1340.01;800;1075;-10451.37;-37500;-41875;
249;4.96;1353;389;1353;389;18.44;-14;-12;7724.57;449;9;921.95;-700;-600;-5381.48;22500;-8750;
250;4.98;1339;377;1339;377;32.57;-10;-31;7757.15;439;-22;814.32;-250;-775;18017.08;29375;50000;
252;5.02;1329;346;1329;346;61.4;37;49;7818.55;476;27;1535.01;925;1225;-12006.42;-36875;-53125;
254;5.06;1366;395;1366;395;21.1;-11;-18;7839.64;465;9;1054.75;-550;-900;-8402.19;11250;3750;
255;5.08;1355;377;1355;377;35.47;-13;-33;7875.11;452;-24;886.71;-325;-825;15290.63;24375;54375;
257;5.12;1342;344;1342;344;59.93;26;54;7935.04;478;30;1498.33;650;1350;10776.14;25000;-58750;
259;5.16;1368;398;1368;398;38.59;33;-20;7973.63;511;10;1929.38;1650;-1000;-14844.77;-135000;-12500;
260;5.18;1401;378;1401;378;65.3;-42;-50;8038.93;469;-40;1632.48;-1050;-1250;3382.1;57500;62500;
262;5.22;1359;328;1359;328;70.71;50;50;8109.64;519;10;1767.77;1250;1250;-36590.72;-23750;-30000;
264;5.26;1409;378;1409;378;6.08;6;1;8115.72;525;11;304.14;300;50;44923.16;-56250;-46250;
265;5.28;1415;379;1415;379;48.1;-33;-35;8163.83;492;-24;1202.6;-825;-875;8705.12;34375;58125;
267;5.32;1382;344;1382;344;62.03;22;58;8225.86;514;34;1550.81;550;1450;7547.36;32500;-38750;
269;5.36;1404;402;1404;402;37.05;37;-2;8262.91;551;32;1852.7;1850;-100;-10201.35;-155000;-48750;
270;5.38;1441;400;1441;400;65.95;-50;-43;8328.86;501;-11;1648.67;-1250;-1075;-7617.64;41875;58750;
272;5.42;1391;357;1391;357;53.76;17;51;8382.62;518;40;1343.97;425;1275;27905.37;38125;-69375;
274;5.46;1408;408;1408;408;49.2;39;-30;8431.82;557;10;2460.18;1950;-1500;-57220.66;-148750;33750;
275;5.48;1447;378;1447;378;52.63;-41;-33;8484.45;516;-23;1315.77;-1025;-825;2998.39;46250;50000;
277;5.52;1406;345;1406;345;57.43;33;47;8541.88;549;24;1435.71;825;1175;-6075.48;4375;-45625;
279;5.56;1439;392;1439;392;23.85;20;-13;8565.74;569;11;1192.69;1000;-650;10644.16;-105000;-11250;
280;5.58;1459;379;1459;379;56.22;-44;-35;8621.96;525;-24;1405.57;-1100;-875;8035.56;43750;61875;
282;5.62;1415;344;1415;344;69.08;26;64;8691.04;551;40;1726.99;650;1600;13504.13;26250;-77500;
284;5.66;1441;408;1441;408;45.34;34;-30;8736.38;585;10;2267.16;1700;-1500;-49497.64;-133750;33750;
285;5.68;1475;378;1475;378;51.09;-39;-33;8787.47;546;-23;1277.2;-975;-825;7245.99;46250;53125;
287;5.72;1436;345;1436;345;62.68;35;52;8850.15;581;29;1567.04;875;1300;6273.06;16875;-56250;
289;5.76;1471;397;1471;397;36.36;31;-19;8886.51;612;10;1817.97;1550;-950;-10722.71;-146250;6250;
290;5.78;1502;378;1502;378;64.14;-55;-33;8950.65;557;-23;1603.51;-1375;-825;4568.01;65000;53125;
292;5.82;1447;345;1447;345;71.45;49;52;9022.1;606;29;1786.23;1225;1300;-20938.72;-23125;-55000;
294;5.86;1496;397;1496;397;18.97;6;-18;9041.07;612;11;948.68;300;-900;15625.83;-63750;5000;
295;5.88;1502;379;1502;379;50.45;-39;-32;9091.52;573;-21;1261.2;-975;-800;7626.14;43125;54375;
297;5.92;1463;347;1463;347;62.65;30;55;9154.17;603;34;1566.25;750;1375;-7116.12;-30000;-64375;
299;5.96;1493;402;1493;402;25.63;-9;-24;9179.8;594;10;1281.6;-450;-1200;-32830.03;47500;78750;
300;5.98;1484;378;1484;378;50;40;30;9229.8;634;40;625;500;375;17881.01;-23125;-24062.5;
304;6.06;1524;408;1524;408;41.11;-27;-31;9270.91;607;9;2055.48;-1350;-1550;-20444.65;138750;36250;
305;6.08;1497;377;1497;377;65.86;57;-33;9336.78;664;-24;1646.59;1425;-825;-7057.78;-43750;53750;
307;6.12;1554;344;1554;344;54.57;-13;53;9391.35;651;29;1364.28;-325;1325;-11468.45;10625;-55625;
309;6.16;1541;397;1541;397;18.11;2;-18;9409.46;653;11;905.54;100;-900;17485.03;-48750;0;
310;6.18;1543;379;1543;379;50.21;-35;-36;9459.67;618;-25;1255.24;-875;-900;11671.5;49375;55625;
312;6.22;1508;343;1508;343;68.88;44;53;9528.55;662;28;1722.1;1100;1325;-3524;-60000;-55625;
314;6.26;1552;396;1552;396;31.62;-26;-18;9560.18;636;10;1581.14;-1300;-900;-61545.78;79375;55000;
315;6.28;1526;378;1526;378;28.02;23;16;9588.19;659;26;350.22;287.5;200;14372.21;11406.25;-13750;
319;6.36;1549;394;1549;394;30;24;-18;9618.19;683;8;1500;1200;-900;-57758.61;-72500;56875;
320;6.38;1573;376;1573;376;27.59;-20;19;9645.78;663;27;344.83;-250;237.5;-3685.35;3750;-2968.75;
324;6.46;1553;395;1553;395;1;1;0;9646.78;664;27;50;50;0;13434.44;13125;3125;
325;6.48;1554;395;1554;395;25.5;25;5;9672.28;689;32;318.69;312.5;62.5;0;0;0;
329;6.56;1579;400;1579;400;0;0;0;0;0;0;0;0;0;0;0;0;
