0.00000000,-38.88825000
0.31242371,-49.00770000
0.31280518,-52.54063000
0.31318665,-59.16903000
0.31356812,-60.95869000
0.31394958,-59.27356000
0.31433105,-59.17153000
0.31471252,-59.24570000
0.31509399,-62.94250000
0.31547546,-69.97395000
0.31585693,-71.15800000
0.31623840,-60.89777000
0.31661987,-52.97463000
0.31700134,-50.16544000
0.31738281,-50.03318000
0.31776428,-52.73442000
0.31814575,-59.97630000
0.31852722,-71.63259000
0.31890869,-63.10949000
0.31929016,-60.33123000
0.31967163,-58.37434000
0.32005310,-56.98475000
0.32043457,-53.95745000
0.32081604,-51.95251000
0.32119751,-51.53002000
0.32157898,-50.14042000
0.32196045,-50.29206000
0.32234192,-53.74007000
0.32272339,-58.69637000
0.32310486,-64.75201000
0.32348633,-64.39384000
0.32386780,-59.43129000
0.32424927,-62.02443000
0.32463074,-58.76202000
0.32501221,-57.40572000
0.32539368,-62.57401000
0.32577515,-60.37066000
0.32615662,-60.37392000
0.32653809,-64.43041000
0.32691956,-53.01337000
0.32730103,-51.74363000
0.32768250,-54.03500000
0.32806396,-56.39692000
0.32844543,-56.80169000
0.32882690,-57.27822000
0.32920837,-62.35332000
0.32958984,-63.14617000
0.32997131,-54.30803000
0.33035278,-51.58985000
0.33073425,-52.34642000
0.33111572,-55.04433000
0.33149719,-58.17389000
0.33187866,-59.18069000
0.33226013,-59.15531000
0.33264160,-63.42580000
0.33302307,-63.35372000
0.33340454,-53.77673000
0.33378601,-51.71988000
0.33416748,-53.67881000
0.33454895,-63.48573000
0.33493042,-55.73351000
0.33531189,-49.03998000
0.33569336,-48.77045000
0.33607483,-52.26038000
0.33645630,-57.60754000
0.33683777,-64.95565000
0.33721924,-68.89924000
0.33760071,-58.35910000
0.33798218,-55.98011000
0.33836365,-54.52272000
0.33874512,-52.63451000
0.33912659,-52.75063000
0.33950806,-53.24288000
0.33988953,-49.93049000
0.34027100,-48.18302000
0.34065247,-48.50291000
0.34103394,-50.09686000
0.34141541,-53.19957000
0.34179688,-56.94564000
0.34217834,-54.79746000
0.34255981,-52.06608000
0.34294128,-53.47526000
0.34332275,-59.09079000
0.34370422,-64.63891000
0.34408569,-70.43207000
0.34446716,-62.18013000
0.34484863,-65.70052000
0.34523010,-58.79190000
0.34561157,-53.22384000
0.34599304,-50.72270000
0.34637451,-51.70592000
0.34675598,-58.29120000
0.34713745,-60.06575000
0.34751892,-57.59559000
0.34790039,-63.44206000
0.34828186,-64.66279000
0.34866333,-59.50829000
0.34904480,-58.03749000
0.34942627,-53.41188000
0.34980774,-49.99369000
0.35018921,-49.77505000
0.35057068,-52.15409000
0.35095215,-55.79846000
0.35133362,-58.28739000
0.35171509,-58.76070000
0.35209656,-60.08386000
0.35247803,-62.69971000
0.35285950,-60.26777000
0.35324097,-62.63264000
0.35362244,-66.68111000
0.35400391,-56.28935000
0.35438538,-54.23750000
0.35476685,-55.41853000
0.35514832,-61.00468000
0.35552979,-69.05526000
0.35591125,-63.27998000
0.35629272,-53.92122000
0.35667419,-50.59497000
0.35705566,-50.50907000
0.35743713,-52.65708000
0.35781860,-56.20390000
0.35820007,-58.83749000
0.35858154,-62.28637000
0.35896301,-72.38061000
0.35934448,-64.39567000
0.35972595,-69.64775000
0.36010742,-65.42393000
0.36048889,-55.09109000
0.36087036,-49.99721000
0.36125183,-47.59246000
0.36163330,-48.16518000
0.36201477,-53.42414000
0.36239624,-63.00027000
0.36277771,-55.05090000
0.36315918,-51.97942000
0.36354065,-49.41257000
0.36392212,-48.78456000
0.36430359,-51.92564000
0.36468506,-65.43115000
0.36506653,-56.12389000
0.36544800,-50.88528000
0.36582947,-50.94294000
0.36621094,-56.44944000
0.36659241,-64.95961000
0.36697388,-69.84602000
0.36735535,-58.74306000
0.36773682,-56.32638000
0.36811829,-62.99273000
0.36849976,-67.46286000
0.36888123,-60.33844000
0.36926270,-58.79573000
0.36964417,-68.33657000
0.37002563,-56.03027000
0.37040710,-53.84682000
0.37078857,-56.99512000
0.37117004,-58.75838000
0.37155151,-58.66283000
0.37193298,-61.47749000
0.37231445,-57.22556000
0.37269592,-55.36936000
0.37307739,-55.33686000
0.37345886,-55.35526000
0.37384033,-58.89966000
0.37422180,-69.58210000
0.37460327,-61.38731000
0.37498474,-60.34366000
0.37536621,-60.38597000
0.37574768,-61.32702000
0.37612915,-61.07346000
0.37651062,-59.35775000
0.37689209,-56.03873000
0.37727356,-54.14620000
0.37765503,-54.78229000
0.37803650,-54.56311000
0.37841797,-54.30827000
0.37879944,-55.08400000
0.37918091,-52.97331000
0.37956238,-55.15601000
0.37994385,-66.37878000
0.38032532,-52.35583000
0.38070679,-52.17592000
0.38108826,-64.36591000
0.38146973,-58.10947000
0.38185120,-56.41114000
0.38223267,-59.02927000
0.38261414,-64.54630000
0.38299561,-60.65762000
0.38337708,-60.77577000
0.38375854,-68.42563000
0.38414001,-68.20889000
0.38452148,-64.19137000
0.38490295,-70.60004000
0.38528442,-57.77010000
0.38566589,-53.91047000
0.38604736,-55.26134000
0.38642883,-54.03534000
0.38681030,-51.32471000
0.38719177,-53.07573000
0.38757324,-56.38773000
0.38795471,-54.91223000
0.38833618,-54.87059000
0.38871765,-56.03684000
0.38909912,-55.93562000
0.38948059,-55.60667000
0.38986206,-55.43870000
0.39024353,-55.49754000
0.39062500,-58.04902000
0.39100647,-67.01282000
0.39138794,-59.31516000
0.39176941,-56.69069000
0.39215088,-59.83600000
0.39253235,-56.89222000
0.39291382,-52.35173000
0.39329529,-51.38375000
0.39367676,-53.95641000
0.39405823,-62.02428000
0.39443970,-58.15128000
0.39482117,-53.93575000
0.39520264,-53.56909000
0.39558411,-55.70686000
0.39596558,-55.07318000
0.39634705,-53.80804000
0.39672852,-53.08811000
0.39710999,-53.44945000
0.39749146,-56.11662000
0.39787292,-57.89400000
0.39825439,-63.08715000
0.39863586,-60.94743000
0.39901733,-57.31268000
0.39939880,-57.51807000
0.39978027,-57.07313000
0.40016174,-57.01051000
0.40054321,-57.91103000
0.40092468,-57.26418000
0.40130615,-51.59644000
0.40168762,-48.66342000
0.40206909,-48.93032000
0.40245056,-51.33561000
0.40283203,-54.10757000
0.40321350,-56.16121000
0.40359497,-56.62085000
0.40397644,-56.59882000
0.40435791,-55.23428000
0.40473938,-53.21960000
0.40512085,-54.19936000
0.40550232,-57.27120000
0.40588379,-58.80184000
0.40626526,-55.34879000
0.40664673,-53.33073000
0.40702820,-53.70672000
0.40740967,-57.55449000
0.40779114,-65.62724000
0.40817261,-52.40673000
0.40855408,-49.92467000
0.40893555,-50.02876000
0.40931702,-51.52328000
0.40969849,-51.79137000
0.41007996,-53.02338000
0.41046143,-60.18534000
0.41084290,-61.92766000
0.41122437,-54.77934000
0.41160583,-49.89277000
0.41198730,-49.11980000
0.41236877,-53.29376000
0.41275024,-76.61795000
0.41313171,-55.14578000
0.41351318,-54.82864000
0.41389465,-64.02596000
0.41427612,-60.31815000
0.41465759,-58.98788000
0.41503906,-63.75238000
0.41542053,-57.46755000
0.41580200,-51.19705000
0.41618347,-49.33787000
0.41656494,-50.29438000
0.41694641,-54.00346000
0.41732788,-60.75960000
0.41770935,-60.22345000
0.41809082,-60.23823000
0.41847229,-68.26135000
0.41885376,-62.22783000
0.41923523,-57.81010000
0.41961670,-58.16887000
0.41999817,-56.17686000
0.42037964,-52.12483000
0.42076111,-50.88940000
0.42114258,-53.85210000
0.42152405,-59.96177000
0.42190552,-60.05451000
0.42228699,-57.14676000
0.42266846,-55.86745000
0.42304993,-57.15102000
0.42343140,-65.66974000
0.42381287,-69.97069000
0.42419434,-68.67576000
0.42457581,-66.60075000
0.42495728,-56.18687000
0.42533875,-51.91064000
0.42572021,-51.59297000
0.42610168,-51.86848000
0.42648315,-51.89645000
0.42686462,-53.51070000
0.42724609,-57.47240000
0.42762756,-61.54026000
0.42800903,-51.94904000
0.42839050,-48.05147000
0.42877197,-49.47054000
0.42915344,-60.32681000
0.42953491,-58.83336000
0.42991638,-59.80347000
0.43029785,-56.12991000
0.43067932,-49.74640000
0.43106079,-49.86362000
0.43144226,-52.69182000
0.43182373,-54.14821000
0.43220520,-53.55223000
0.43258667,-54.33664000
0.43296814,-56.85852000
0.43334961,-60.22294000
0.43373108,-62.52388000
0.43411255,-56.72300000
0.43449402,-59.57570000
0.43487549,-66.88004000
0.43525696,-59.44373000
0.43563843,-58.68689000
0.43601990,-55.61590000
0.43640137,-52.86013000
0.43678284,-53.45090000
0.43716431,-59.77803000
0.43754578,-63.01922000
0.43792725,-53.46342000
0.43830872,-51.37114000
0.43869019,-52.33061000
0.43907166,-56.23321000
0.43945313,-63.07240000
0.43983459,-55.86951000
0.44021606,-54.18404000
0.44059753,-57.63238000
0.44097900,-62.61002000
0.44136047,-59.67563000
0.44174194,-55.49278000
0.44212341,-54.90941000
0.44250488,-59.11217000
0.44288635,-60.53485000
0.44326782,-56.64546000
0.44364929,-55.72459000
0.44403076,-53.08246000
0.44441223,-52.55764000
0.44479370,-53.93913000
0.44517517,-53.62636000
0.44555664,-53.96838000
0.44593811,-54.58936000
0.44631958,-55.20031000
0.44670105,-58.61275000
0.44708252,-68.10075000
0.44746399,-60.61557000
0.44784546,-56.69859000
0.44822693,-55.57617000
0.44860840,-54.58981000
0.44898987,-53.03466000
0.44937134,-52.07809000
0.44975281,-54.54075000
0.45013428,-67.19946000
0.45051575,-60.84749000
0.45089722,-56.36438000
0.45127869,-54.06274000
0.45166016,-54.22022000
0.45204163,-54.52332000
0.45242310,-54.45101000
0.45280457,-56.39460000
0.45318604,-62.19113000
0.45356750,-63.74422000
0.45394897,-57.91796000
0.45433044,-56.45363000
0.45471191,-57.60743000
0.45509338,-58.23980000
0.45547485,-59.77318000
0.45585632,-61.29385000
0.45623779,-58.60365000
0.45661926,-55.26158000
0.45700073,-52.50948000
0.45738220,-51.64114000
0.45776367,-52.99709000
0.45814514,-55.66424000
0.45852661,-60.74718000
0.45890808,-71.98808000
0.45928955,-58.09590000
0.45967102,-55.84980000
0.46005249,-57.36198000
0.46043396,-59.83762000
0.46081543,-68.31500000
0.46119690,-56.97590000
0.46157837,-54.48216000
0.46195984,-56.51629000
0.46234131,-58.61526000
0.46272278,-66.42240000
0.46310425,-60.54618000
0.46348572,-55.61954000
0.46386719,-56.67864000
0.46424866,-61.23489000
0.46463013,-61.80241000
0.46501160,-57.56477000
0.46539307,-54.47934000
0.46577454,-53.90009000
0.46615601,-53.99977000
0.46653748,-56.99162000
0.46691895,-61.03735000
0.46730042,-60.67892000
0.46768188,-63.14565000
0.46806335,-72.99120000
0.46844482,-59.21439000
0.46882629,-61.40707000
0.46920776,-64.65891000
0.46958923,-59.27607000
0.46997070,-64.87373000
0.47035217,-65.90079000
0.47073364,-69.90999000
0.47111511,-58.68277000
0.47149658,-53.18848000
0.47187805,-52.54494000
0.47225952,-54.98144000
0.47264099,-61.13744000
0.47302246,-62.41061000
0.47340393,-54.66058000
0.47378540,-51.41371000
0.47416687,-50.47926000
0.47454834,-52.10048000
0.47492981,-61.48733000
0.47531128,-58.87281000
0.47569275,-54.16470000
0.47607422,-56.78562000
0.47645569,-62.65530000
0.47683716,-60.25392000
0.47721863,-57.00923000
0.47760010,-54.33268000
0.47798157,-51.98265000
0.47836304,-50.85987000
0.47874451,-50.93999000
0.47912598,-50.31271000
0.47950745,-49.70825000
0.47988892,-49.56381000
0.48027039,-50.03909000
0.48065186,-52.62705000
0.48103333,-61.73760000
0.48141479,-57.27607000
0.48179626,-52.52286000
0.48217773,-52.81906000
0.48255920,-54.17059000
0.48294067,-55.32938000
0.48332214,-54.88647000
0.48370361,-54.76726000
0.48408508,-56.33502000
0.48446655,-58.66417000
0.48484802,-58.26702000
0.48522949,-59.98595000
0.48561096,-82.77983000
0.48599243,-60.94195000
0.48637390,-60.64630000
0.48675537,-65.80530000
0.48713684,-67.41638000
0.48751831,-65.81015000
0.48789978,-74.73658000
0.48828125,-67.32106000
0.48866272,-63.15140000
0.48904419,-53.33860000
0.48942566,-51.15448000
0.48980713,-54.22173000
0.49018860,-65.58759000
0.49057007,-61.57557000
0.49095154,-55.57798000
0.49133301,-52.55756000
0.49171448,-50.45864000
0.49209595,-49.66045000
0.49247742,-51.92430000
0.49285889,-58.33039000
0.49324036,-55.61950000
0.49362183,-51.78748000
0.49400330,-51.94997000
0.49438477,-57.81244000
0.49476624,-56.93521000
0.49514771,-52.07874000
0.49552917,-56.38762000
0.49591064,-56.86481000
0.49629211,-49.73257000
0.49667358,-48.41049000
0.49705505,-50.43132000
0.49743652,-53.54052000
0.49781799,-54.84768000
0.49819946,-58.41290000
0.49858093,-75.04333000
0.49896240,-60.71296000
0.49934387,-59.05560000
0.49972534,-61.45831000
0.50010681,-58.39462000
0.50048828,-64.34830000
0.50086975,-61.37480000
0.50125122,-60.34831000
0.50163269,-73.01572000
0.50201416,-65.15756000
0.50239563,-60.36615000
0.50277710,-60.00628000
0.50315857,-63.01138000
0.50354004,-63.88324000
0.50392151,-61.92775000
0.50430298,-55.54488000
0.50468445,-54.70677000
0.50506592,-60.12261000
0.50544739,-62.03282000
0.50582886,-54.26789000
0.50621033,-53.77601000
0.50659180,-59.00348000
0.50697327,-60.37354000
0.50735474,-62.81674000
0.50773621,-62.82051000
0.50811768,-55.29203000
0.50849915,-58.82648000
0.50888062,-66.43874000
0.50926208,-58.89371000
0.50964355,-54.20809000
0.51002502,-51.30061000
0.51040649,-51.50267000
0.51078796,-55.93426000
0.51116943,-58.27230000
0.51155090,-54.07909000
0.51193237,-52.66422000
0.51231384,-52.78703000
0.51269531,-57.24080000
0.51307678,-71.50316000
0.51345825,-58.82512000
0.51383972,-56.49654000
0.51422119,-54.64539000
0.51460266,-53.75311000
0.51498413,-54.27524000
0.51536560,-53.75546000
0.51574707,-51.51975000
0.51612854,-50.81453000
0.51651001,-52.32206000
0.51689148,-53.11752000
0.51727295,-52.23777000
0.51765442,-53.64626000
0.51803589,-56.61051000
0.51841736,-55.13481000
0.51879883,-54.63324000
0.51918030,-58.56703000
0.51956177,-60.27917000
0.51994324,-56.95756000
0.52032471,-60.44904000
0.52070618,-73.39239000
0.52108765,-60.75591000
0.52146912,-54.28019000
0.52185059,-56.36731000
0.52223206,-62.50317000
0.52261353,-52.89204000
0.52299500,-48.92365000
0.52337646,-48.93108000
0.52375793,-50.08798000
0.52413940,-50.81402000
0.52452087,-53.24426000
0.52490234,-56.33034000
0.52528381,-54.58581000
0.52566528,-53.35518000
0.52604675,-51.83952000
0.52642822,-52.54204000
0.52680969,-56.50259000
0.52719116,-64.81105000
0.52757263,-68.43125000
0.52795410,-59.79959000
0.52833557,-54.78967000
0.52871704,-52.96873000
0.52909851,-53.83833000
0.52947998,-58.59053000
0.52986145,-66.30935000
0.53024292,-58.60979000
0.53062439,-53.85355000
0.53100586,-52.02023000
0.53138733,-55.58805000
0.53176880,-70.72829000
0.53215027,-54.12884000
0.53253174,-52.88717000
0.53291321,-55.18488000
0.53329468,-53.92758000
0.53367615,-52.95956000
0.53405762,-57.84716000
0.53443909,-63.94737000
0.53482056,-56.44861000
0.53520203,-61.02085000
0.53558350,-69.82179000
0.53596497,-58.76231000
0.53634644,-56.35072000
0.53672791,-55.98614000
0.53710938,-59.47105000
0.53749084,-80.81817000
0.53787231,-60.79997000
0.53825378,-58.72974000
0.53863525,-57.40781000
0.53901672,-55.82240000
0.53939819,-56.19348000
0.53977966,-56.84792000
0.54016113,-54.04305000
0.54054260,-51.58106000
0.54092407,-54.50554000
0.54130554,-63.75568000
0.54168701,-66.04131000
0.54206848,-64.14007000
0.54244995,-60.80061000
0.54283142,-60.04263000
0.54321289,-63.85234000
0.54359436,-68.11264000
0.54397583,-61.99707000
0.54435730,-57.30202000
0.54473877,-54.56368000
0.54512024,-52.19423000
0.54550171,-51.76167000
0.54588318,-54.82771000
0.54626465,-60.68241000
0.54664612,-57.27040000
0.54702759,-56.39789000
0.54740906,-51.92706000
0.54779053,-50.35405000
0.54817200,-55.95316000
0.54855347,-55.21288000
0.54893494,-55.52110000
0.54931641,-55.26228000
0.54969788,-52.02939000
0.55007935,-52.86436000
0.55046082,-57.90456000
0.55084229,-62.67325000
0.55122375,-59.82206000
0.55160522,-54.54240000
0.55198669,-52.00170000
0.55236816,-54.08880000
0.55274963,-58.30846000
0.55313110,-56.99046000
0.55351257,-56.11480000
0.55389404,-57.31316000
0.55427551,-59.29340000
0.55465698,-59.95690000
0.55503845,-59.01198000
0.55541992,-61.28844000
0.55580139,-73.15121000
0.55618286,-57.41373000
0.55656433,-55.43126000
0.55694580,-57.22265000
0.55732727,-52.81736000
0.55770874,-49.96143000
0.55809021,-51.45411000
0.55847168,-56.73493000
0.55885315,-65.13525000
0.55923462,-64.82206000
0.55961609,-58.39890000
0.55999756,-55.90114000
0.56037903,-53.66699000
0.56076050,-52.90795000
0.56114197,-56.96989000
0.56152344,-62.30300000
0.56190491,-57.38874000
0.56228638,-58.95308000
0.56266785,-54.90589000
0.56304932,-54.31610000
0.56343079,-63.29592000
0.56381226,-58.97190000
0.56419373,-56.28151000
0.56457520,-57.18556000
0.56495667,-56.62200000
0.56533813,-55.47323000
0.56571960,-53.32229000
0.56610107,-52.27937000
0.56648254,-53.53362000
0.56686401,-58.99726000
0.56724548,-61.30722000
0.56762695,-55.10109000
0.56800842,-54.41634000
0.56838989,-54.43281000
0.56877136,-57.06414000
0.56915283,-62.35778000
0.56953430,-54.17268000
0.56991577,-52.66043000
0.57029724,-56.21396000
0.57067871,-61.48361000
0.57106018,-59.25173000
0.57144165,-54.75098000
0.57182312,-52.71418000
0.57220459,-54.11951000
0.57258606,-57.20615000
0.57296753,-61.40277000
0.57334900,-56.59402000
0.57373047,-55.46863000
0.57411194,-63.28251000
0.57449341,-58.58103000
0.57487488,-56.75105000
0.57525635,-56.41855000
0.57563782,-53.04501000
0.57601929,-49.76765000
0.57640076,-49.90780000
0.57678223,-56.27814000
0.57716370,-67.46806000
0.57754517,-61.15885000
0.57792664,-68.08286000
0.57830811,-55.38883000
0.57868958,-52.44958000
0.57907104,-53.34047000
0.57945251,-53.97084000
0.57983398,-53.57146000
0.58021545,-55.66294000
0.58059692,-62.32470000
0.58097839,-63.77128000
0.58135986,-57.69621000
0.58174133,-55.32630000
0.58212280,-55.78713000
0.58250427,-58.63359000
0.58288574,-64.22836000
0.58326721,-62.23863000
0.58364868,-56.24215000
0.58403015,-55.55213000
0.58441162,-54.27588000
0.58479309,-54.38351000
0.58517456,-61.84713000
0.58555603,-59.02224000
0.58593750,-53.69186000
0.58631897,-55.45629000
0.58670044,-58.84588000
0.58708191,-57.99237000
0.58746338,-55.86429000
0.58784485,-58.25981000
0.58822632,-54.31870000
0.58860779,-52.55203000
0.58898926,-54.45701000
0.58937073,-53.36582000
0.58975220,-51.05749000
0.59013367,-52.80743000
0.59051514,-60.37064000
0.59089661,-66.85538000
0.59127808,-61.83305000
0.59165955,-53.04941000
0.59204102,-52.32064000
0.59242249,-57.58147000
0.59280396,-66.88612000
0.59318542,-57.43993000
0.59356689,-62.52975000
0.59394836,-56.46821000
0.59432983,-49.54776000
0.59471130,-49.00822000
0.59509277,-50.90816000
0.59547424,-53.15147000
0.59585571,-58.23000000
0.59623718,-67.50625000
0.59661865,-56.64210000
0.59700012,-57.59823000
0.59738159,-72.47757000
0.59776306,-57.58459000
0.59814453,-58.87062000
0.59852600,-64.61011000
0.59890747,-55.53757000
0.59928894,-56.70930000
0.59967041,-64.78771000
0.60005188,-63.77697000
0.60043335,-54.64806000
0.60081482,-54.25735000
0.60119629,-63.05359000
0.60157776,-67.17000000
0.60195923,-63.47765000
0.60234070,-57.44160000
0.60272217,-51.43619000
0.60310364,-48.95587000
0.60348511,-51.08866000
0.60386658,-56.88999000
0.60424805,-54.71817000
0.60462952,-52.48928000
0.60501099,-48.74401000
0.60539246,-47.97330000
0.60577393,-51.26520000
0.60615540,-58.78514000
0.60653687,-59.29521000
0.60691833,-57.56486000
0.60729980,-59.20842000
0.60768127,-57.10231000
0.60806274,-54.15642000
0.60844421,-54.43171000
0.60882568,-61.79214000
0.60920715,-67.17583000
0.60958862,-62.12908000
0.60997009,-66.64301000
0.61035156,-62.99386000
0.61073303,-57.40286000
0.61111450,-55.23885000
0.61149597,-54.30687000
0.61187744,-54.50328000
0.61225891,-53.61076000
0.61264038,-51.80930000
0.61302185,-50.71659000
0.61340332,-51.61968000
0.61378479,-55.92498000
0.61416626,-67.95498000
0.61454773,-61.61584000
0.61492920,-60.51887000
0.61531067,-67.36836000
0.61569214,-71.74410000
0.61607361,-58.99758000
0.61645508,-53.54980000
0.61683655,-53.15168000
0.61721802,-55.62370000
0.61759949,-61.52927000
0.61798096,-76.41425000
0.61836243,-78.74065000
0.61874390,-58.87081000
0.61912537,-54.15583000
0.61950684,-53.66894000
0.61988831,-54.80072000
0.62026978,-55.41671000
0.62065125,-55.75081000
0.62103271,-57.09627000
0.62141418,-58.39941000
0.62179565,-58.54606000
0.62217712,-63.79203000
0.62255859,-56.28912000
0.62294006,-53.29586000
0.62332153,-58.77125000
0.62370300,-61.68724000
0.62408447,-54.85598000
0.62446594,-58.21196000
