0.00000000,-38.88825000
0.62484741,-69.15729000
0.62522888,-61.45151000
0.62561035,-60.08309000
0.62599182,-55.28086000
0.62637329,-52.72469000
0.62675476,-54.18200000
0.62713623,-57.60617000
0.62751770,-67.51393000
0.62789917,-59.56589000
0.62828064,-55.55319000
0.62866211,-54.30927000
0.62904358,-55.22095000
0.62942505,-61.44723000
0.62980652,-59.82611000
0.63018799,-56.90818000
0.63056946,-63.70575000
0.63095093,-77.16453000
0.63133240,-61.66809000
0.63171387,-57.19270000
0.63209534,-66.06197000
0.63247681,-59.90984000
0.63285828,-55.50675000
0.63323975,-55.35610000
0.63362122,-54.92251000
0.63400269,-57.60699000
0.63438416,-56.21165000
0.63476563,-52.89700000
0.63514709,-53.10604000
0.63552856,-56.90559000
0.63591003,-64.79686000
0.63629150,-61.16941000
0.63667297,-60.96903000
0.63705444,-62.70031000
0.63743591,-54.20533000
0.63781738,-52.58889000
0.63819885,-52.72786000
0.63858032,-53.65424000
0.63896179,-61.95880000
0.63934326,-62.41603000
0.63972473,-58.09744000
0.64010620,-60.39780000
0.64048767,-62.42851000
0.64086914,-56.41370000
0.64125061,-52.92553000
0.64163208,-54.90451000
0.64201355,-60.87721000
0.64239502,-59.75389000
0.64277649,-60.00721000
0.64315796,-66.21837000
0.64353943,-69.89327000
0.64392090,-57.75460000
0.64430237,-53.31833000
0.64468384,-53.92406000
0.64506531,-58.13487000
0.64544678,-57.80596000
0.64582825,-60.63324000
0.64620972,-67.23949000
0.64659119,-66.46277000
0.64697266,-62.91156000
0.64735413,-55.61421000
0.64773560,-52.77015000
0.64811707,-55.25602000
0.64849854,-56.51226000
0.64888000,-56.15693000
0.64926147,-55.32472000
0.64964294,-55.00257000
0.65002441,-56.29019000
0.65040588,-56.69736000
0.65078735,-53.61575000
0.65116882,-52.22702000
0.65155029,-53.83388000
0.65193176,-56.67664000
0.65231323,-57.54329000
0.65269470,-63.99727000
0.65307617,-57.99571000
0.65345764,-54.31096000
0.65383911,-54.26678000
0.65422058,-53.41984000
0.65460205,-51.49288000
0.65498352,-52.29572000
0.65536499,-57.12551000
0.65574646,-56.65210000
0.65612793,-56.10884000
0.65650940,-57.77678000
0.65689087,-56.86258000
0.65727234,-54.25064000
0.65765381,-52.11195000
0.65803528,-51.95266000
0.65841675,-54.34340000
0.65879822,-55.97408000
0.65917969,-56.69687000
0.65956116,-58.84426000
0.65994263,-56.08115000
0.66032410,-54.46747000
0.66070557,-54.67020000
0.66108704,-54.26942000
0.66146851,-55.88718000
0.66184998,-60.50675000
0.66223145,-58.28201000
0.66261292,-55.63723000
0.66299438,-52.93268000
0.66337585,-53.03135000
0.66375732,-57.81190000
0.66413879,-56.92849000
0.66452026,-53.48990000
0.66490173,-57.90911000
0.66528320,-56.60359000
0.66566467,-52.11050000
0.66604614,-52.95638000
0.66642761,-56.17721000
0.66680908,-62.65347000
0.66719055,-64.77387000
0.66757202,-61.21453000
0.66795349,-59.54456000
0.66833496,-57.75119000
0.66871643,-57.70725000
0.66909790,-60.49752000
0.66947937,-74.98218000
0.66986084,-70.67908000
0.67024231,-68.12428000
0.67062378,-66.94922000
0.67100525,-63.26288000
0.67138672,-62.77363000
0.67176819,-57.93440000
0.67214966,-54.28035000
0.67253113,-53.74470000
0.67291260,-56.72514000
0.67329407,-56.55812000
0.67367554,-53.61016000
0.67405701,-52.73056000
0.67443848,-51.87946000
0.67481995,-50.98174000
0.67520142,-51.41797000
0.67558289,-54.63033000
0.67596436,-59.78580000
0.67634583,-59.57467000
0.67672729,-57.31504000
0.67710876,-55.66430000
0.67749023,-55.37756000
0.67787170,-58.33164000
0.67825317,-65.51439000
0.67863464,-67.02911000
0.67901611,-54.79215000
0.67939758,-50.03095000
0.67977905,-48.87728000
0.68016052,-49.83574000
0.68054199,-50.91526000
0.68092346,-51.74588000
0.68130493,-53.90955000
0.68168640,-53.91880000
0.68206787,-50.73262000
0.68244934,-50.14594000
0.68283081,-52.86724000
0.68321228,-58.11444000
0.68359375,-55.40551000
0.68397522,-53.63671000
0.68435669,-50.65302000
0.68473816,-47.34123000
0.68511963,-47.26314000
0.68550110,-51.46143000
0.68588257,-66.19825000
0.68626404,-61.17645000
0.68664551,-59.43556000
0.68702698,-58.26674000
0.68740845,-58.76562000
0.68778992,-57.54927000
0.68817139,-61.84042000
0.68855286,-69.16171000
0.68893433,-62.47334000
0.68931580,-58.78952000
0.68969727,-53.51104000
0.69007874,-53.05956000
0.69046021,-54.67393000
0.69084167,-60.29940000
0.69122314,-55.91978000
0.69160461,-49.53911000
0.69198608,-48.93403000
0.69236755,-52.54014000
0.69274902,-62.27646000
0.69313049,-60.85521000
0.69351196,-55.83413000
0.69389343,-55.02450000
0.69427490,-54.33945000
0.69465637,-53.41850000
0.69503784,-55.72161000
0.69541931,-67.54913000
0.69580078,-63.93499000
0.69618225,-59.72337000
0.69656372,-57.57076000
0.69694519,-57.24872000
0.69732666,-62.76604000
0.69770813,-58.42290000
0.69808960,-57.01221000
0.69847107,-61.24107000
0.69885254,-53.42979000
0.69923401,-50.39403000
0.69961548,-50.85197000
0.69999695,-50.41682000
0.70037842,-50.95338000
0.70075989,-55.27154000
0.70114136,-56.44619000
0.70152283,-54.76235000
0.70190430,-55.95211000
0.70228577,-55.62075000
0.70266724,-53.53434000
0.70304871,-53.58769000
0.70343018,-56.02579000
0.70381165,-58.95764000
0.70419312,-59.26661000
0.70457458,-57.65168000
0.70495605,-58.55654000
0.70533752,-65.83253000
0.70571899,-63.07009000
0.70610046,-56.88494000
0.70648193,-65.21501000
0.70686340,-60.00744000
0.70724487,-57.23676000
0.70762634,-61.28374000
0.70800781,-56.67690000
0.70838928,-51.62494000
0.70877075,-53.15405000
0.70915222,-65.63500000
0.70953369,-56.22524000
0.70991516,-55.23460000
0.71029663,-57.32196000
0.71067810,-61.51668000
0.71105957,-61.21862000
0.71144104,-55.75269000
0.71182251,-51.80564000
0.71220398,-51.83062000
0.71258545,-54.53596000
0.71296692,-55.67826000
0.71334839,-56.15823000
0.71372986,-59.08893000
0.71411133,-55.74485000
0.71449280,-53.23313000
0.71487427,-51.91584000
0.71525574,-50.46127000
0.71563721,-50.17532000
0.71601868,-52.81673000
0.71640015,-61.55472000
0.71678162,-70.80232000
0.71716309,-70.53790000
0.71754456,-63.83594000
0.71792603,-56.05305000
0.71830750,-53.64416000
0.71868896,-54.73768000
0.71907043,-59.54357000
0.71945190,-56.26669000
0.71983337,-52.80756000
0.72021484,-53.98359000
0.72059631,-56.85612000
0.72097778,-59.59725000
0.72135925,-58.90476000
0.72174072,-53.59852000
0.72212219,-53.78887000
0.72250366,-57.88086000
0.72288513,-58.39137000
0.72326660,-58.70124000
0.72364807,-66.21629000
0.72402954,-65.59543000
0.72441101,-57.33778000
0.72479248,-55.70735000
0.72517395,-54.15903000
0.72555542,-49.24845000
0.72593689,-46.83382000
0.72631836,-47.52350000
0.72669983,-50.23596000
0.72708130,-52.63725000
0.72746277,-53.70518000
0.72784424,-57.93185000
0.72822571,-60.65043000
0.72860718,-54.56202000
0.72898865,-53.13479000
0.72937012,-54.72700000
0.72975159,-58.52518000
0.73013306,-62.19063000
0.73051453,-60.47129000
0.73089600,-56.84941000
0.73127747,-54.27142000
0.73165894,-54.10711000
0.73204041,-57.25628000
0.73242188,-63.52524000
0.73280334,-58.81115000
0.73318481,-54.90657000
0.73356628,-53.04535000
0.73394775,-52.35579000
0.73432922,-52.10212000
0.73471069,-52.56076000
0.73509216,-53.91688000
0.73547363,-55.97614000
0.73585510,-58.08092000
0.73623657,-59.11566000
0.73661804,-58.60309000
0.73699951,-59.52089000
0.73738098,-61.79075000
0.73776245,-55.59324000
0.73814392,-52.13504000
0.73852539,-53.33511000
0.73890686,-57.11029000
0.73928833,-56.15682000
0.73966980,-56.32866000
0.74005127,-64.63326000
0.74043274,-62.37598000
0.74081421,-58.36197000
0.74119568,-62.33323000
0.74157715,-72.75340000
0.74195862,-57.71915000
0.74234009,-52.41997000
0.74272156,-50.38967000
0.74310303,-50.10126000
0.74348450,-50.59109000
0.74386597,-51.47042000
0.74424744,-54.43863000
0.74462891,-54.61357000
0.74501038,-51.77765000
0.74539185,-52.90592000
0.74577332,-59.83656000
0.74615479,-81.41455000
0.74653625,-64.69512000
0.74691772,-59.13899000
0.74729919,-53.73673000
0.74768066,-50.66866000
0.74806213,-51.68003000
0.74844360,-56.38780000
0.74882507,-55.80080000
0.74920654,-54.18873000
0.74958801,-53.20782000
0.74996948,-53.27410000
0.75035095,-59.33868000
0.75073242,-58.79882000
0.75111389,-50.84776000
0.75149536,-51.72280000
0.75187683,-61.52969000
0.75225830,-62.47162000
0.75263977,-60.51368000
0.75302124,-59.77988000
0.75340271,-56.43431000
0.75378418,-63.44307000
0.75416565,-58.77481000
0.75454712,-52.32778000
0.75492859,-52.46906000
0.75531006,-55.44718000
0.75569153,-57.27188000
0.75607300,-55.46992000
0.75645447,-53.31805000
0.75683594,-52.09843000
0.75721741,-52.59250000
0.75759888,-55.88719000
0.75798035,-58.73436000
0.75836182,-61.77238000
0.75874329,-70.80424000
0.75912476,-65.46485000
0.75950623,-64.90866000
0.75988770,-60.17004000
0.76026917,-55.01197000
0.76065063,-54.99105000
0.76103210,-56.24852000
0.76141357,-57.27093000
0.76179504,-62.17684000
0.76217651,-56.04530000
0.76255798,-52.65392000
0.76293945,-54.25020000
0.76332092,-57.73382000
0.76370239,-58.44990000
0.76408386,-55.32928000
0.76446533,-52.79522000
0.76484680,-52.85506000
0.76522827,-54.02057000
0.76560974,-54.94618000
0.76599121,-55.18896000
0.76637268,-56.31773000
0.76675415,-56.73053000
0.76713562,-55.86629000
0.76751709,-58.05588000
0.76789856,-69.74588000
0.76828003,-59.23854000
0.76866150,-55.24330000
0.76904297,-55.81804000
0.76942444,-58.81119000
0.76980591,-68.75241000
0.77018738,-63.29124000
0.77056885,-57.22260000
0.77095032,-54.39325000
0.77133179,-52.05902000
0.77171326,-53.22650000
0.77209473,-55.71833000
0.77247620,-55.37973000
0.77285767,-54.47072000
0.77323914,-56.55703000
0.77362061,-62.18479000
0.77400208,-60.86961000
0.77438354,-54.23161000
0.77476501,-52.15227000
0.77514648,-55.00315000
0.77552795,-67.42184000
0.77590942,-61.22704000
0.77629089,-55.57403000
0.77667236,-56.77694000
0.77705383,-61.33196000
0.77743530,-59.48563000
0.77781677,-55.09914000
0.77819824,-52.23168000
0.77857971,-52.91499000
0.77896118,-55.98617000
0.77934265,-57.97562000
0.77972412,-55.03337000
0.78010559,-54.35174000
0.78048706,-59.97395000
0.78086853,-65.05717000
0.78125000,-60.68357000
0.78163147,-60.42228000
0.78201294,-58.71094000
0.78239441,-62.58224000
0.78277588,-60.84083000
0.78315735,-59.52721000
0.78353882,-61.22781000
0.78392029,-60.78896000
0.78430176,-53.52412000
0.78468323,-51.67924000
0.78506470,-56.25064000
0.78544617,-76.49587000
0.78582764,-70.37730000
0.78620911,-62.94637000
0.78659058,-56.15410000
0.78697205,-57.37811000
0.78735352,-57.53065000
0.78773499,-51.38575000
0.78811646,-49.92349000
0.78849792,-53.11343000
0.78887939,-58.25462000
0.78926086,-57.52770000
0.78964233,-56.19383000
0.79002380,-55.96135000
0.79040527,-57.38636000
0.79078674,-53.00690000
0.79116821,-49.71983000
0.79154968,-51.50356000
0.79193115,-61.47701000
0.79231262,-68.35051000
0.79269409,-72.46106000
0.79307556,-54.88147000
0.79345703,-51.06073000
0.79383850,-52.28310000
0.79421997,-55.75626000
0.79460144,-56.69040000
0.79498291,-57.52570000
0.79536438,-60.85793000
0.79574585,-66.64355000
0.79612732,-62.82567000
0.79650879,-60.09928000
0.79689026,-56.14706000
0.79727173,-53.62747000
0.79765320,-53.36435000
0.79803467,-54.63253000
0.79841614,-60.09438000
0.79879761,-69.69463000
0.79917908,-57.72190000
0.79956055,-56.58720000
0.79994202,-56.29265000
0.80032349,-53.78692000
0.80070496,-53.30962000
0.80108643,-58.25890000
0.80146790,-60.09172000
0.80184937,-52.98933000
0.80223083,-51.82148000
0.80261230,-55.66961000
0.80299377,-59.56205000
0.80337524,-56.38641000
0.80375671,-56.01892000
0.80413818,-62.76813000
0.80451965,-63.44419000
0.80490112,-55.22898000
0.80528259,-54.98244000
0.80566406,-63.18119000
0.80604553,-60.37956000
0.80642700,-54.49723000
0.80680847,-54.89743000
0.80718994,-58.63314000
0.80757141,-62.44594000
0.80795288,-57.22845000
0.80833435,-54.78110000
0.80871582,-54.24499000
0.80909729,-53.81512000
0.80947876,-53.79011000
0.80986023,-54.08004000
0.81024170,-52.81358000
0.81062317,-51.79093000
0.81100464,-53.76675000
0.81138611,-54.89335000
0.81176758,-53.00177000
0.81214905,-53.12516000
0.81253052,-55.49424000
0.81291199,-55.57927000
0.81329346,-53.15808000
0.81367493,-53.14830000
0.81405640,-57.97238000
0.81443787,-68.15099000
0.81481934,-56.22913000
0.81520081,-55.74234000
0.81558228,-59.36343000
0.81596375,-59.61658000
0.81634521,-58.22307000
0.81672668,-70.63054000
0.81710815,-60.72064000
0.81748962,-58.91242000
0.81787109,-57.85276000
0.81825256,-54.25188000
0.81863403,-53.53040000
0.81901550,-60.11828000
0.81939697,-60.95603000
0.81977844,-54.24789000
0.82015991,-54.74225000
0.82054138,-59.59452000
0.82092285,-63.52350000
0.82130432,-59.60169000
0.82168579,-58.95788000
0.82206726,-57.66008000
0.82244873,-55.45276000
0.82283020,-56.27912000
0.82321167,-67.86760000
0.82359314,-58.82954000
0.82397461,-59.50926000
0.82435608,-61.96690000
0.82473755,-57.60114000
0.82511902,-57.17957000
0.82550049,-55.13066000
0.82588196,-51.95649000
0.82626343,-49.73053000
0.82664490,-48.71684000
0.82702637,-49.65310000
0.82740784,-53.88343000
0.82778931,-60.69811000
0.82817078,-60.63569000
0.82855225,-60.49947000
0.82893372,-55.98459000
0.82931519,-52.45907000
0.82969666,-53.15964000
0.83007813,-55.19505000
0.83045959,-55.26865000
0.83084106,-55.08419000
0.83122253,-54.29264000
0.83160400,-56.65685000
0.83198547,-68.04589000
0.83236694,-56.31974000
0.83274841,-55.12581000
0.83312988,-56.81171000
0.83351135,-61.82508000
0.83389282,-69.22808000
0.83427429,-63.60304000
0.83465576,-60.72784000
0.83503723,-55.78345000
0.83541870,-57.58259000
0.83580017,-70.61147000
0.83618164,-58.95119000
0.83656311,-64.05711000
0.83694458,-63.76750000
0.83732605,-55.87024000
0.83770752,-55.21072000
0.83808899,-57.40798000
0.83847046,-58.85652000
0.83885193,-60.81765000
0.83923340,-71.24604000
0.83961487,-65.55994000
0.83999634,-60.75658000
0.84037781,-56.49039000
0.84075928,-53.95967000
0.84114075,-55.17221000
0.84152222,-58.08006000
0.84190369,-56.00407000
0.84228516,-52.08509000
0.84266663,-50.80479000
0.84304810,-49.92754000
0.84342957,-49.21775000
0.84381104,-51.72775000
0.84419250,-54.31275000
0.84457397,-52.04216000
0.84495544,-52.47392000
0.84533691,-55.57635000
0.84571838,-55.54870000
0.84609985,-56.68792000
0.84648132,-61.48395000
0.84686279,-54.34688000
0.84724426,-51.62204000
0.84762573,-51.73440000
0.84800720,-53.13596000
0.84838867,-52.59104000
0.84877014,-51.49998000
0.84915161,-51.51763000
0.84953308,-52.23349000
0.84991455,-55.36073000
0.85029602,-57.28563000
0.85067749,-55.43390000
0.85105896,-55.45013000
0.85144043,-55.72916000
0.85182190,-57.56307000
0.85220337,-55.31910000
0.85258484,-52.09098000
0.85296631,-52.49168000
0.85334778,-55.52868000
0.85372925,-60.45409000
0.85411072,-62.96545000
0.85449219,-65.74320000
0.85487366,-58.07015000
0.85525513,-55.27447000
0.85563660,-59.27627000
0.85601807,-71.32681000
0.85639954,-58.94202000
0.85678101,-58.41661000
0.85716248,-62.15405000
0.85754395,-78.76653000
0.85792542,-62.51604000
0.85830688,-56.84840000
0.85868835,-54.38128000
0.85906982,-53.28807000
0.85945129,-54.84370000
0.85983276,-62.68349000
0.86021423,-54.43327000
0.86059570,-51.13117000
0.86097717,-52.22104000
0.86135864,-53.53924000
0.86174011,-55.18425000
0.86212158,-58.92034000
0.86250305,-62.69103000
0.86288452,-61.24588000
0.86326599,-56.91381000
0.86364746,-56.78967000
0.86402893,-61.33548000
0.86441040,-71.71571000
0.86479187,-57.76865000
0.86517334,-54.54373000
0.86555481,-54.63276000
0.86593628,-53.97563000
0.86631775,-51.92824000
0.86669922,-52.78779000
0.86708069,-57.85998000
0.86746216,-67.21471000
0.86784363,-68.43940000
0.86822510,-60.22304000
0.86860657,-53.21399000
0.86898804,-52.04237000
0.86936951,-54.50816000
0.86975098,-55.48434000
0.87013245,-52.46739000
0.87051392,-51.43156000
0.87089539,-52.71456000
0.87127686,-56.52424000
0.87165833,-60.79021000
0.87203979,-59.18748000
0.87242126,-58.32842000
0.87280273,-58.20027000
0.87318420,-61.94686000
0.87356567,-65.84212000
0.87394714,-60.51601000
0.87432861,-56.25431000
0.87471008,-55.22482000
0.87509155,-55.16079000
0.87547302,-56.55649000
0.87585449,-63.25813000
0.87623596,-74.18380000
0.87661743,-66.65397000
0.87699890,-73.81589000
0.87738037,-72.66022000
0.87776184,-65.80176000
0.87814331,-65.30044000
0.87852478,-67.68185000
0.87890625,-61.30898000
0.87928772,-59.13910000
0.87966919,-62.43272000
0.88005066,-69.47977000
0.88043213,-61.60006000
0.88081360,-62.29264000
0.88119507,-68.35692000
0.88157654,-59.18452000
0.88195801,-54.76394000
0.88233948,-52.21638000
0.88272095,-50.69312000
0.88310242,-51.21613000
0.88348389,-54.06017000
0.88386536,-57.67101000
0.88424683,-58.69448000
0.88462830,-61.08765000
0.88500977,-55.17813000
0.88539124,-53.26332000
0.88577271,-56.25705000
0.88615417,-58.43033000
0.88653564,-58.44488000
0.88691711,-63.24700000
0.88729858,-66.64971000
0.88768005,-72.95972000
0.88806152,-61.95692000
0.88844299,-62.51438000
0.88882446,-59.91399000
0.88920593,-54.41244000
0.88958740,-51.95716000
0.88996887,-52.75794000
0.89035034,-56.13662000
0.89073181,-57.46540000
0.89111328,-58.72771000
0.89149475,-65.99154000
0.89187622,-60.56954000
0.89225769,-55.97256000
0.89263916,-54.96984000
0.89302063,-55.39840000
0.89340210,-57.86610000
0.89378357,-58.19868000
0.89416504,-58.89509000
0.89454651,-68.04221000
0.89492798,-72.58083000
0.89530945,-79.15417000
0.89569092,-60.44601000
0.89607239,-54.94871000
0.89645386,-53.32418000
0.89683533,-54.53565000
0.89721680,-55.96173000
0.89759827,-55.00063000
0.89797974,-59.15923000
0.89836121,-63.02481000
0.89874268,-52.05959000
0.89912415,-49.52701000
0.89950562,-50.20631000
0.89988708,-52.84463000
0.90026855,-58.89079000
0.90065002,-63.27208000
0.90103149,-54.91311000
0.90141296,-54.94955000
0.90179443,-57.65762000
0.90217590,-73.43589000
0.90255737,-59.29840000
0.90293884,-57.37794000
0.90332031,-58.41991000
0.90370178,-54.87343000
0.90408325,-53.45118000
0.90446472,-53.74184000
0.90484619,-57.92511000
0.90522766,-64.24208000
0.90560913,-64.86762000
0.90599060,-62.46148000
0.90637207,-58.46275000
0.90675354,-61.38376000
0.90713501,-72.93778000
0.90751648,-60.27037000
0.90789795,-57.53023000
0.90827942,-57.28971000
0.90866089,-57.66037000
0.90904236,-57.31034000
0.90942383,-55.79440000
0.90980530,-54.97409000
0.91018677,-57.49306000
0.91056824,-61.88419000
0.91094971,-62.04778000
0.91133118,-60.98000000
0.91171265,-61.80177000
0.91209412,-59.36565000
0.91247559,-59.28351000
0.91285706,-68.85149000
0.91323853,-63.53340000
0.91362000,-57.36037000
0.91400146,-57.04635000
0.91438293,-62.23335000
0.91476440,-60.77556000
0.91514587,-54.10383000
0.91552734,-54.05976000
0.91590881,-56.65304000
0.91629028,-56.12408000
0.91667175,-55.09493000
0.91705322,-52.32912000
0.91743469,-50.36517000
0.91781616,-50.68532000
0.91819763,-52.76613000
0.91857910,-57.51134000
0.91896057,-65.24670000
0.91934204,-60.57777000
0.91972351,-59.13279000
0.92010498,-64.86393000
0.92048645,-64.15974000
0.92086792,-70.63371000
0.92124939,-65.37138000
0.92163086,-62.53981000
0.92201233,-67.06062000
0.92239380,-61.38200000
0.92277527,-61.24439000
0.92315674,-71.77796000
0.92353821,-63.59486000
0.92391968,-57.71852000
0.92430115,-54.32697000
0.92468262,-54.72643000
0.92506409,-60.57619000
0.92544556,-56.22203000
0.92582703,-53.76143000
0.92620850,-58.95207000
0.92658997,-68.85755000
0.92697144,-59.96463000
0.92735291,-63.84643000
0.92773438,-55.37167000
0.92811584,-52.35178000
0.92849731,-53.14315000
0.92887878,-55.49675000
0.92926025,-59.58517000
0.92964172,-67.97261000
0.93002319,-60.47080000
0.93040466,-55.70679000
0.93078613,-58.51892000
0.93116760,-66.93141000
0.93154907,-60.04858000
0.93193054,-63.19876000
0.93231201,-65.45871000
0.93269348,-69.54494000
0.93307495,-61.78322000
0.93345642,-57.79012000
0.93383789,-54.68991000
0.93421936,-54.84756000
0.93460083,-57.69228000
0.93498230,-58.74638000
0.93536377,-53.60414000
0.93574524,-50.17606000
0.93612671,-51.41938000
0.93650818,-57.07917000
0.93688965,-66.01383000
