Frequency,Channel A
0.31204224,-55.57356000
0.31242371,-63.36994000
0.31280518,-68.95328000
0.31318665,-64.73923000
0.31356812,-65.24030000
0.31394958,-62.57381000
0.31433105,-60.25486000
0.31471252,-66.04979000
0.31509399,-66.23636000
0.31547546,-62.29160000
0.31585693,-72.07504000
0.31623840,-79.06850000
0.31661987,-67.27744000
0.31700134,-62.39310000
0.31738281,-64.73843000
0.31776428,-65.00042000
0.31814575,-63.02810000
0.31852722,-66.13231000
0.31890869,-66.52690000
0.31929016,-62.32704000
0.31967163,-66.95886000
0.32005310,-73.76332000
0.32043457,-63.23859000
0.32081604,-59.13697000
0.32119751,-57.85225000
0.32157898,-58.64483000
0.32196045,-60.65587000
0.32234192,-61.56384000
0.32272339,-60.49000000
0.32310486,-64.26887000
0.32348633,-70.92670000
0.32386780,-60.27538000
0.32424927,-58.68752000
0.32463074,-58.46422000
0.32501221,-58.15979000
0.32539368,-58.75261000
0.32577515,-59.03852000
0.32615662,-57.84292000
0.32653809,-57.67706000
0.32691956,-58.98247000
0.32730103,-59.79000000
0.32768250,-60.38099000
0.32806396,-61.20502000
0.32844543,-61.36804000
0.32882690,-62.53506000
0.32920837,-65.97279000
0.32958984,-68.08395000
0.32997131,-64.78870000
0.33035278,-62.35683000
0.33073425,-64.36197000
0.33111572,-71.47073000
0.33149719,-70.17004000
0.33187866,-62.59717000
0.33226013,-60.07571000
0.33264160,-62.27129000
0.33302307,-65.23421000
0.33340454,-62.51515000
0.33378601,-62.06469000
0.33416748,-64.83195000
0.33454895,-59.74422000
0.33493042,-56.08045000
0.33531189,-57.03611000
0.33569336,-61.79968000
0.33607483,-60.51670000
0.33645630,-58.30207000
0.33683777,-59.00017000
0.33721924,-60.92812000
0.33760071,-63.53659000
0.33798218,-66.07446000
0.33836365,-62.28248000
0.33874512,-62.05854000
0.33912659,-65.31976000
0.33950806,-65.78389000
0.33988953,-69.17747000
0.34027100,-73.44935000
0.34065247,-67.49390000
0.34103394,-63.98115000
0.34141541,-59.15510000
0.34179688,-55.11448000
0.34217834,-56.01264000
0.34255981,-63.16088000
0.34294128,-69.36919000
0.34332275,-68.11835000
0.34370422,-81.86065000
0.34408569,-80.77444000
0.34446716,-64.85357000
0.34484863,-60.56038000
0.34523010,-64.34135000
0.34561157,-83.41562000
0.34599304,-66.02219000
0.34637451,-63.41724000
0.34675598,-64.75417000
0.34713745,-67.57922000
0.34751892,-66.25618000
0.34790039,-61.05576000
0.34828186,-58.08896000
0.34866333,-58.88127000
0.34904480,-64.23294000
0.34942627,-74.82607000
0.34980774,-69.42325000
0.35018921,-57.89509000
0.35057068,-54.33667000
0.35095215,-55.64789000
0.35133362,-61.03976000
0.35171509,-62.18009000
0.35209656,-58.12765000
0.35247803,-56.59371000
0.35285950,-56.99600000
0.35324097,-57.59120000
0.35362244,-59.04509000
0.35400391,-63.78898000
0.35438538,-84.90173000
0.35476685,-73.00256000
0.35514832,-70.22060000
0.35552979,-63.06139000
0.35591125,-66.65683000
0.35629272,-60.69870000
0.35667419,-59.22341000
0.35705566,-64.41837000
0.35743713,-67.21290000
0.35781860,-60.06357000
0.35820007,-58.70349000
0.35858154,-62.92875000
0.35896301,-68.82011000
0.35934448,-68.14959000
0.35972595,-60.17774000
0.36010742,-57.55081000
0.36048889,-59.41103000
0.36087036,-64.11124000
0.36125183,-66.61074000
0.36163330,-64.44635000
0.36201477,-61.14505000
0.36239624,-62.78663000
0.36277771,-73.76669000
0.36315918,-59.45647000
0.36354065,-59.21172000
0.36392212,-63.29549000
0.36430359,-66.29759000
0.36468506,-65.80216000
0.36506653,-67.69247000
0.36544800,-73.09782000
0.36582947,-63.20353000
0.36621094,-60.79356000
0.36659241,-59.98371000
0.36697388,-62.42587000
0.36735535,-74.21830000
0.36773682,-63.05885000
0.36811829,-58.55044000
0.36849976,-57.80609000
0.36888123,-59.25927000
0.36926270,-62.92337000
0.36964417,-65.55594000
0.37002563,-60.95996000
0.37040710,-56.29200000
0.37078857,-54.01004000
0.37117004,-52.83627000
0.37155151,-52.41907000
0.37193298,-53.06594000
0.37231445,-54.78575000
0.37269592,-56.80803000
0.37307739,-56.67515000
0.37345886,-54.86362000
0.37384033,-55.07721000
0.37422180,-58.28739000
0.37460327,-64.04692000
0.37498474,-63.49968000
0.37536621,-58.35661000
0.37574768,-57.70779000
0.37612915,-60.56857000
0.37651062,-60.15368000
0.37689209,-64.10848000
0.37727356,-63.41402000
0.37765503,-58.18064000
0.37803650,-61.62997000
0.37841797,-70.81084000
0.37879944,-63.57629000
0.37918091,-62.77599000
0.37956238,-66.97202000
0.37994385,-75.58970000
0.38032532,-73.10739000
0.38070679,-66.94142000
0.38108826,-60.34832000
0.38146973,-57.91332000
0.38185120,-59.96250000
0.38223267,-69.25639000
0.38261414,-65.51093000
0.38299561,-63.30597000
0.38337708,-60.58186000
0.38375854,-58.55805000
0.38414001,-59.95678000
0.38452148,-63.03736000
0.38490295,-65.93253000
0.38528442,-70.24978000
0.38566589,-64.44120000
0.38604736,-59.71062000
0.38642883,-60.08887000
0.38681030,-65.96640000
0.38719177,-83.74442000
0.38757324,-69.21323000
0.38795471,-66.57968000
0.38833618,-64.21052000
0.38871765,-61.48697000
0.38909912,-56.53324000
0.38948059,-53.43129000
0.38986206,-53.39806000
0.39024353,-55.89447000
0.39062500,-60.60553000
0.39100647,-60.96795000
0.39138794,-59.63006000
0.39176941,-64.37589000
0.39215088,-68.95303000
0.39253235,-60.29127000
0.39291382,-57.98622000
0.39329529,-58.12685000
0.39367676,-61.55987000
0.39405823,-67.02352000
0.39443970,-62.66135000
0.39482117,-60.92140000
0.39520264,-57.69714000
0.39558411,-55.41676000
0.39596558,-55.91848000
0.39634705,-56.82390000
0.39672852,-56.44785000
0.39710999,-57.35682000
0.39749146,-60.99778000
0.39787292,-68.20808000
0.39825439,-67.67247000
0.39863586,-69.46362000
0.39901733,-65.77277000
0.39939880,-62.96347000
0.39978027,-66.20499000
0.40016174,-77.49435000
0.40054321,-66.40952000
0.40092468,-62.47943000
0.40130615,-62.16240000
0.40168762,-62.99705000
0.40206909,-63.89654000
0.40245056,-61.51959000
0.40283203,-58.75331000
0.40321350,-57.35991000
0.40359497,-55.85094000
0.40397644,-54.42292000
0.40435791,-53.47112000
0.40473938,-54.81601000
0.40512085,-61.56746000
0.40550232,-87.28148000
0.40588379,-71.95618000
0.40626526,-70.59257000
0.40664673,-77.18728000
0.40702820,-75.00188000
0.40740967,-69.58918000
0.40779114,-67.82754000
0.40817261,-65.73833000
0.40855408,-57.56977000
0.40893555,-55.61881000
0.40931702,-58.84920000
0.40969849,-66.11167000
0.41007996,-64.39376000
0.41046143,-59.85991000
0.41084290,-59.94725000
0.41122437,-68.36971000
0.41160583,-61.58899000
0.41198730,-59.57912000
0.41236877,-64.26373000
0.41275024,-62.50269000
0.41313171,-58.01245000
0.41351318,-56.81042000
0.41389465,-57.42027000
0.41427612,-58.62914000
0.41465759,-59.05639000
0.41503906,-60.78522000
0.41542053,-69.00878000
0.41580200,-64.00673000
0.41618347,-57.78467000
0.41656494,-57.37260000
0.41694641,-64.59258000
0.41732788,-62.25171000
0.41770935,-58.54266000
0.41809082,-61.66851000
0.41847229,-67.75340000
0.41885376,-67.20197000
0.41923523,-64.44632000
0.41961670,-66.32100000
0.41999817,-69.63035000
0.42037964,-68.40888000
0.42076111,-62.40829000
0.42114258,-57.67977000
0.42152405,-56.93705000
0.42190552,-60.79876000
0.42228699,-57.22975000
0.42266846,-54.97778000
0.42304993,-57.54081000
0.42343140,-61.98438000
0.42381287,-60.86404000
0.42419434,-61.25932000
0.42457581,-69.16390000
0.42495728,-64.83890000
0.42533875,-59.46383000
0.42572021,-57.90550000
0.42610168,-56.89336000
0.42648315,-58.08368000
0.42686462,-62.16980000
0.42724609,-68.51415000
0.42762756,-75.35697000
0.42800903,-77.95289000
0.42839050,-76.49191000
0.42877197,-69.42157000
0.42915344,-63.76454000
0.42953491,-63.69151000
0.42991638,-68.85457000
0.43029785,-73.91620000
0.43067932,-75.26840000
0.43106079,-66.77022000
0.43144226,-62.18648000
0.43182373,-60.93003000
0.43220520,-63.38708000
0.43258667,-66.36570000
0.43296814,-62.99982000
0.43334961,-58.10803000
0.43373108,-56.94165000
0.43411255,-61.46525000
0.43449402,-89.49067000
0.43487549,-65.77537000
0.43525696,-65.72623000
0.43563843,-73.12099000
0.43601990,-71.37881000
0.43640137,-68.61517000
0.43678284,-77.41218000
0.43716431,-65.82263000
0.43754578,-62.42152000
0.43792725,-65.47224000
0.43830872,-59.28823000
0.43869019,-56.25312000
0.43907166,-58.72548000
0.43945313,-68.12568000
0.43983459,-60.98144000
0.44021606,-59.14172000
0.44059753,-69.21899000
0.44097900,-61.92860000
0.44136047,-56.57148000
0.44174194,-56.01019000
0.44212341,-58.06668000
0.44250488,-63.12307000
0.44288635,-69.64959000
0.44326782,-62.65922000
0.44364929,-61.16884000
0.44403076,-66.19095000
0.44441223,-69.78648000
0.44479370,-57.89705000
0.44517517,-54.90944000
0.44555664,-56.19687000
0.44593811,-60.48282000
0.44631958,-64.90681000
0.44670105,-66.92833000
0.44708252,-72.36694000
0.44746399,-69.05115000
0.44784546,-75.81981000
0.44822693,-70.18340000
0.44860840,-65.44793000
0.44898987,-62.65179000
0.44937134,-60.87993000
0.44975281,-65.72449000
0.45013428,-69.68623000
0.45051575,-63.63021000
0.45089722,-60.43705000
0.45127869,-56.89880000
0.45166016,-54.44003000
0.45204163,-55.53663000
0.45242310,-63.31069000
0.45280457,-69.24479000
0.45318604,-61.45664000
0.45356750,-58.60905000
0.45394897,-57.35632000
0.45433044,-57.29830000
0.45471191,-59.64266000
0.45509338,-66.36208000
0.45547485,-75.08430000
0.45585632,-69.01286000
0.45623779,-61.89941000
0.45661926,-59.10674000
0.45700073,-58.14343000
0.45738220,-58.26062000
0.45776367,-58.06837000
0.45814514,-56.43956000
0.45852661,-55.52075000
0.45890808,-57.27224000
0.45928955,-63.44605000
0.45967102,-68.40531000
0.46005249,-63.56548000
0.46043396,-67.11419000
0.46081543,-76.97702000
0.46119690,-68.41720000
0.46157837,-63.11955000
0.46195984,-58.88273000
0.46234131,-60.42048000
0.46272278,-80.19270000
0.46310425,-62.30698000
0.46348572,-60.38960000
0.46386719,-61.10395000
0.46424866,-60.48215000
0.46463013,-61.62357000
0.46501160,-63.62199000
0.46539307,-62.06676000
0.46577454,-62.29863000
0.46615601,-73.75457000
0.46653748,-64.29365000
0.46691895,-62.17013000
0.46730042,-62.61069000
0.46768188,-60.93384000
0.46806335,-60.76132000
0.46844482,-66.45378000
0.46882629,-73.61424000
0.46920776,-63.75204000
0.46958923,-63.15593000
0.46997070,-64.07272000
0.47035217,-66.21747000
0.47073364,-75.93480000
0.47111511,-66.07064000
0.47149658,-68.47698000
0.47187805,-66.19458000
0.47225952,-57.58609000
0.47264099,-55.41825000
0.47302246,-57.15199000
0.47340393,-62.18108000
0.47378540,-69.21405000
0.47416687,-64.09949000
0.47454834,-61.72866000
0.47492981,-61.63479000
0.47531128,-62.05760000
0.47569275,-63.11310000
0.47607422,-65.54961000
0.47645569,-67.70821000
0.47683716,-59.64964000
0.47721863,-56.45122000
0.47760010,-56.46433000
0.47798157,-58.18689000
0.47836304,-58.44175000
0.47874451,-58.27772000
0.47912598,-63.00542000
0.47950745,-70.97255000
0.47988892,-63.30557000
0.48027039,-64.16953000
0.48065186,-66.71086000
0.48103333,-69.22144000
0.48141479,-68.36148000
0.48179626,-66.17412000
0.48217773,-65.78936000
0.48255920,-66.26702000
0.48294067,-66.10087000
0.48332214,-65.53532000
0.48370361,-70.08603000
0.48408508,-73.32734000
0.48446655,-65.25397000
0.48484802,-61.85258000
0.48522949,-58.37160000
0.48561096,-56.71019000
0.48599243,-57.89270000
0.48637390,-65.42024000
0.48675537,-63.59539000
0.48713684,-59.28794000
0.48751831,-60.76126000
0.48789978,-63.55471000
0.48828125,-65.78773000
0.48866272,-64.82398000
0.48904419,-67.33469000
0.48942566,-76.55229000
0.48980713,-67.35304000
0.49018860,-79.02145000
0.49057007,-68.67553000
0.49095154,-65.50679000
0.49133301,-67.35802000
0.49171448,-80.04261000
0.49209595,-63.87260000
0.49247742,-64.27617000
0.49285889,-77.56229000
0.49324036,-69.81427000
0.49362183,-61.97831000
0.49400330,-57.20702000
0.49438477,-56.31096000
0.49476624,-58.07396000
0.49514771,-61.83175000
0.49552917,-69.12093000
0.49591064,-67.01192000
0.49629211,-64.40399000
0.49667358,-73.46899000
0.49705505,-64.01997000
0.49743652,-57.34403000
0.49781799,-55.70437000
0.49819946,-57.10087000
0.49858093,-64.43369000
0.49896240,-69.25511000
0.49934387,-63.62690000
0.49972534,-76.80074000
0.50010681,-57.87612000
0.50048828,-53.70201000
0.50086975,-54.63517000
0.50125122,-58.26434000
0.50163269,-63.66359000
0.50201416,-75.38397000
0.50239563,-68.50894000
0.50277710,-65.08482000
0.50315857,-61.80721000
0.50354004,-60.94203000
0.50392151,-62.74185000
0.50430298,-64.33082000
0.50468445,-61.48706000
0.50506592,-66.24453000
0.50544739,-70.37408000
0.50582886,-61.83098000
0.50621033,-61.82440000
0.50659180,-64.96703000
0.50697327,-90.37285000
0.50735474,-63.92494000
0.50773621,-60.56927000
0.50811768,-61.27252000
0.50849915,-65.06407000
0.50888062,-70.75547000
0.50926208,-64.56338000
0.50964355,-59.44390000
0.51002502,-59.24368000
0.51040649,-64.67241000
0.51078796,-71.82233000
0.51116943,-79.28405000
0.51155090,-67.38184000
0.51193237,-65.79652000
0.51231384,-68.58136000
0.51269531,-58.20387000
0.51307678,-55.52730000
0.51345825,-59.73880000
0.51383972,-68.43573000
0.51422119,-57.33934000
0.51460266,-56.44312000
0.51498413,-60.86485000
0.51536560,-74.58253000
0.51574707,-65.70823000
0.51612854,-63.19416000
0.51651001,-64.22784000
0.51689148,-66.05779000
0.51727295,-69.19350000
0.51765442,-69.68850000
0.51803589,-62.27158000
0.51841736,-57.24231000
0.51879883,-54.76722000
0.51918030,-55.28728000
0.51956177,-58.31429000
0.51994324,-60.63204000
0.52032471,-61.85133000
0.52070618,-67.07658000
0.52108765,-66.06911000
0.52146912,-89.43513000
0.52185059,-61.02490000
0.52223206,-56.63152000
0.52261353,-57.77955000
0.52299500,-64.83773000
0.52337646,-73.62843000
0.52375793,-64.00664000
0.52413940,-59.89969000
0.52452087,-62.18442000
0.52490234,-70.31989000
0.52528381,-75.99991000
0.52566528,-63.53799000
0.52604675,-60.09308000
0.52642822,-60.08280000
0.52680969,-62.00978000
0.52719116,-66.77707000
0.52757263,-66.54436000
0.52795410,-61.78606000
0.52833557,-57.81373000
0.52871704,-57.54142000
0.52909851,-62.71706000
0.52947998,-69.85236000
0.52986145,-66.50726000
0.53024292,-64.73808000
0.53062439,-63.13438000
0.53100586,-64.43301000
0.53138733,-69.75465000
0.53176880,-68.16066000
0.53215027,-64.65765000
0.53253174,-65.58833000
0.53291321,-79.59275000
0.53329468,-67.41865000
0.53367615,-63.58795000
0.53405762,-64.94481000
0.53443909,-60.61605000
0.53482056,-57.14229000
0.53520203,-59.64132000
0.53558350,-69.93604000
0.53596497,-62.97370000
0.53634644,-59.70457000
0.53672791,-57.87636000
0.53710938,-56.54433000
0.53749084,-55.59764000
0.53787231,-56.72205000
0.53825378,-62.80154000
0.53863525,-60.61996000
0.53901672,-57.17115000
0.53939819,-58.53370000
0.53977966,-62.72691000
0.54016113,-65.96335000
0.54054260,-64.79258000
0.54092407,-62.96895000
0.54130554,-63.66658000
0.54168701,-73.16739000
0.54206848,-68.30224000
0.54244995,-63.86387000
0.54283142,-62.43576000
0.54321289,-60.98252000
0.54359436,-60.56248000
0.54397583,-62.18110000
0.54435730,-61.67944000
0.54473877,-61.64001000
0.54512024,-73.28030000
0.54550171,-67.43192000
0.54588318,-66.30421000
0.54626465,-66.07705000
0.54664612,-66.78334000
0.54702759,-79.63367000
0.54740906,-62.22658000
0.54779053,-60.50019000
0.54817200,-60.15504000
0.54855347,-54.02611000
0.54893494,-52.35914000
0.54931641,-55.13714000
0.54969788,-62.10236000
0.55007935,-66.87342000
0.55046082,-65.87736000
0.55084229,-76.28032000
0.55122375,-59.59333000
0.55160522,-57.84100000
0.55198669,-63.62801000
0.55236816,-73.67364000
0.55274963,-61.12338000
0.55313110,-57.65353000
0.55351257,-55.96218000
0.55389404,-56.84783000
0.55427551,-61.21880000
0.55465698,-63.28366000
0.55503845,-61.29475000
0.55541992,-62.79508000
0.55580139,-70.12565000
0.55618286,-68.06505000
0.55656433,-70.20660000
0.55694580,-90.65318000
0.55732727,-82.26704000
0.55770874,-67.16800000
0.55809021,-59.69582000
0.55847168,-55.99363000
0.55885315,-54.49028000
0.55923462,-55.00784000
0.55961609,-57.69654000
0.55999756,-62.25736000
0.56037903,-61.47665000
0.56076050,-58.32634000
0.56114197,-59.35419000
0.56152344,-61.88513000
0.56190491,-59.50601000
0.56228638,-55.09701000
0.56266785,-53.33890000
0.56304932,-54.75162000
0.56343079,-57.76762000
0.56381226,-59.76641000
0.56419373,-61.85025000
0.56457520,-61.16068000
0.56495667,-57.85347000
0.56533813,-57.87027000
0.56571960,-62.52462000
0.56610107,-66.60651000
0.56648254,-59.89981000
0.56686401,-56.45656000
0.56724548,-57.47885000
0.56762695,-66.61763000
0.56800842,-74.03964000
0.56838989,-72.69335000
0.56877136,-60.14520000
0.56915283,-57.76887000
0.56953430,-62.18969000
0.56991577,-73.49644000
0.57029724,-59.10128000
0.57067871,-56.26936000
0.57106018,-57.14895000
0.57144165,-60.49224000
0.57182312,-64.86052000
0.57220459,-69.74885000
0.57258606,-72.22159000
0.57296753,-69.14946000
0.57334900,-65.28033000
0.57373047,-64.62946000
0.57411194,-71.46816000
0.57449341,-68.39087000
0.57487488,-62.00467000
0.57525635,-61.34521000
0.57563782,-63.84963000
0.57601929,-71.68298000
0.57640076,-71.82774000
0.57678223,-64.86081000
0.57716370,-64.15189000
0.57754517,-67.46126000
0.57792664,-65.34747000
0.57830811,-63.24610000
0.57868958,-66.76287000
0.57907104,-67.57844000
0.57945251,-67.09355000
0.57983398,-63.92915000
0.58021545,-63.77342000
0.58059692,-63.80604000
0.58097839,-58.81149000
0.58135986,-56.29335000
0.58174133,-55.96251000
0.58212280,-56.80883000
0.58250427,-59.73918000
0.58288574,-64.92237000
0.58326721,-65.49496000
0.58364868,-68.17372000
0.58403015,-63.91685000
0.58441162,-60.33492000
0.58479309,-61.80879000
0.58517456,-64.38936000
0.58555603,-64.29406000
0.58593750,-64.73776000
0.58631897,-70.95845000
0.58670044,-68.26766000
0.58708191,-58.10486000
0.58746338,-54.41965000
0.58784485,-54.12747000
0.58822632,-56.53877000
0.58860779,-61.17104000
0.58898926,-65.01132000
0.58937073,-69.05811000
0.58975220,-73.18471000
0.59013367,-86.86410000
0.59051514,-68.92630000
0.59089661,-66.69745000
0.59127808,-73.42415000
0.59165955,-69.47791000
0.59204102,-59.59791000
0.59242249,-55.87849000
0.59280396,-56.38969000
0.59318542,-59.84438000
0.59356689,-64.91517000
0.59394836,-64.79605000
0.59432983,-64.31594000
0.59471130,-64.37903000
0.59509277,-62.61924000
0.59547424,-66.82230000
0.59585571,-68.72433000
0.59623718,-68.42012000
0.59661865,-72.34758000
0.59700012,-60.68676000
0.59738159,-57.29659000
0.59776306,-56.86702000
0.59814453,-57.96011000
0.59852600,-60.75507000
0.59890747,-60.72037000
0.59928894,-58.09343000
0.59967041,-58.43202000
0.60005188,-62.85654000
0.60043335,-72.36922000
0.60081482,-66.64232000
0.60119629,-68.52843000
0.60157776,-78.51963000
0.60195923,-66.92704000
0.60234070,-67.85225000
0.60272217,-66.53994000
0.60310364,-63.69955000
0.60348511,-65.11842000
0.60386658,-64.08779000
0.60424805,-64.47958000
0.60462952,-64.86890000
0.60501099,-60.05614000
0.60539246,-58.85442000
0.60577393,-60.61169000
0.60615540,-63.30526000
0.60653687,-66.88320000
0.60691833,-85.35122000
0.60729980,-69.32832000
0.60768127,-64.96844000
0.60806274,-64.18239000
0.60844421,-65.18805000
0.60882568,-65.91470000
0.60920715,-70.96278000
0.60958862,-69.29025000
0.60997009,-62.78687000
0.61035156,-60.04164000
0.61073303,-57.40255000
0.61111450,-55.90321000
0.61149597,-56.25036000
0.61187744,-56.80456000
0.61225891,-57.60189000
0.61264038,-59.34421000
0.61302185,-61.83732000
0.61340332,-63.83083000
0.61378479,-64.41896000
0.61416626,-63.88554000
0.61454773,-63.35508000
0.61492920,-65.81416000
0.61531067,-72.40826000
0.61569214,-73.37490000
0.61607361,-66.05415000
0.61645508,-63.88533000
0.61683655,-64.81260000
0.61721802,-60.32530000
0.61759949,-56.03732000
0.61798096,-56.47763000
0.61836243,-62.15027000
0.61874390,-71.84012000
0.61912537,-68.82541000
0.61950684,-61.48785000
0.61988831,-57.90095000
0.62026978,-57.96149000
0.62065125,-61.44327000
0.62103271,-62.61516000
0.62141418,-59.47548000
0.62179565,-58.01992000
0.62217712,-57.94363000
0.62255859,-57.36688000
0.62294006,-56.84497000
0.62332153,-57.01295000
0.62370300,-58.13692000
0.62408447,-60.62853000
