Frequency,Channel A
0.62446594,-65.87948000
0.62484741,-68.61174000
0.62522888,-64.23862000
0.62561035,-65.98361000
0.62599182,-68.37461000
0.62637329,-68.30720000
0.62675476,-69.29391000
0.62713623,-65.45890000
0.62751770,-64.49918000
0.62789917,-64.64540000
0.62828064,-65.56543000
0.62866211,-65.44923000
0.62904358,-63.84318000
0.62942505,-62.08902000
0.62980652,-63.93410000
0.63018799,-68.34550000
0.63056946,-62.51602000
0.63095093,-58.24965000
0.63133240,-57.26227000
0.63171387,-59.52642000
0.63209534,-63.52486000
0.63247681,-62.82622000
0.63285828,-61.41967000
0.63323975,-59.97085000
0.63362122,-59.63955000
0.63400269,-63.18713000
0.63438416,-68.90948000
0.63476563,-64.48994000
0.63514709,-65.40297000
0.63552856,-73.64198000
0.63591003,-71.17187000
0.63629150,-64.05643000
0.63667297,-61.82309000
0.63705444,-61.74851000
0.63743591,-59.79583000
0.63781738,-57.52758000
0.63819885,-58.98769000
0.63858032,-65.09307000
0.63896179,-61.16610000
0.63934326,-58.68106000
0.63972473,-58.07410000
0.64010620,-57.04596000
0.64048767,-53.95546000
0.64086914,-51.82022000
0.64125061,-52.64177000
0.64163208,-56.90766000
0.64201355,-66.52250000
0.64239502,-66.65237000
0.64277649,-63.29918000
0.64315796,-63.13661000
0.64353943,-62.08962000
0.64392090,-60.29197000
0.64430237,-57.57561000
0.64468384,-56.09591000
0.64506531,-58.72043000
0.64544678,-68.18348000
0.64582825,-62.15616000
0.64620972,-62.09745000
0.64659119,-73.98206000
0.64697266,-61.29932000
0.64735413,-57.11696000
0.64773560,-59.58156000
0.64811707,-72.88522000
0.64849854,-61.71683000
0.64888000,-57.34709000
0.64926147,-56.37958000
0.64964294,-57.95498000
0.65002441,-59.69353000
0.65040588,-60.73519000
0.65078735,-68.02463000
0.65116882,-60.38065000
0.65155029,-56.66740000
0.65193176,-58.07945000
0.65231323,-62.43817000
0.65269470,-66.82837000
0.65307617,-68.49226000
0.65345764,-65.11597000
0.65383911,-59.65534000
0.65422058,-57.20662000
0.65460205,-57.76861000
0.65498352,-60.16277000
0.65536499,-61.46340000
0.65574646,-62.46125000
0.65612793,-64.22321000
0.65650940,-62.76985000
0.65689087,-59.85595000
0.65727234,-57.55521000
0.65765381,-56.62541000
0.65803528,-56.67793000
0.65841675,-57.51923000
0.65879822,-60.38904000
0.65917969,-64.07749000
0.65956116,-63.82862000
0.65994263,-61.47415000
0.66032410,-58.87345000
0.66070557,-56.96134000
0.66108704,-56.57235000
0.66146851,-56.06323000
0.66184998,-56.61005000
0.66223145,-60.95985000
0.66261292,-69.32372000
0.66299438,-71.75066000
0.66337585,-64.52714000
0.66375732,-59.61376000
0.66413879,-57.34674000
0.66452026,-57.57493000
0.66490173,-58.50904000
0.66528320,-59.39232000
0.66566467,-62.27543000
0.66604614,-68.18485000
0.66642761,-67.00904000
0.66680908,-70.88930000
0.66719055,-77.87822000
0.66757202,-69.04012000
0.66795349,-68.68674000
0.66833496,-68.35236000
0.66871643,-68.69483000
0.66909790,-70.94008000
0.66947937,-72.20318000
0.66986084,-77.49909000
0.67024231,-77.87897000
0.67062378,-65.64590000
0.67100525,-61.58539000
0.67138672,-61.99024000
0.67176819,-67.59128000
0.67214966,-69.44880000
0.67253113,-59.21176000
0.67291260,-54.98528000
0.67329407,-53.99846000
0.67367554,-55.96511000
0.67405701,-59.32427000
0.67443848,-63.29624000
0.67481995,-63.14583000
0.67520142,-59.57033000
0.67558289,-57.13569000
0.67596436,-58.30988000
0.67634583,-62.50182000
0.67672729,-56.24379000
0.67710876,-53.72137000
0.67749023,-55.53175000
0.67787170,-60.40948000
0.67825317,-66.86721000
0.67863464,-61.81603000
0.67901611,-57.84682000
0.67939758,-58.16043000
0.67977905,-61.62296000
0.68016052,-64.98185000
0.68054199,-66.19701000
0.68092346,-64.37080000
0.68130493,-63.40747000
0.68168640,-65.18582000
0.68206787,-66.76135000
0.68244934,-66.83707000
0.68283081,-66.84646000
0.68321228,-66.04478000
0.68359375,-61.65477000
0.68397522,-57.80991000
0.68435669,-57.55410000
0.68473816,-60.96312000
0.68511963,-64.49944000
0.68550110,-61.45938000
0.68588257,-55.95793000
0.68626404,-55.18597000
0.68664551,-60.00233000
0.68702698,-72.77778000
0.68740845,-69.10570000
0.68778992,-63.68677000
0.68817139,-64.13248000
0.68855286,-67.20892000
0.68893433,-72.37201000
0.68931580,-77.41456000
0.68969727,-70.14382000
0.69007874,-64.25803000
0.69046021,-61.06418000
0.69084167,-61.09333000
0.69122314,-63.50472000
0.69160461,-62.24297000
0.69198608,-60.78920000
0.69236755,-63.85138000
0.69274902,-72.99809000
0.69313049,-70.10809000
0.69351196,-67.14374000
0.69389343,-64.76254000
0.69427490,-62.78439000
0.69465637,-66.77089000
0.69503784,-75.21570000
0.69541931,-73.12690000
0.69580078,-67.07430000
0.69618225,-63.28745000
0.69656372,-60.21242000
0.69694519,-58.87012000
0.69732666,-61.20361000
0.69770813,-65.25537000
0.69808960,-60.59034000
0.69847107,-59.82919000
0.69885254,-60.30902000
0.69923401,-62.61875000
0.69961548,-67.74701000
0.69999695,-65.79839000
0.70037842,-59.65336000
0.70075989,-56.95301000
0.70114136,-56.20276000
0.70152283,-56.02826000
0.70190430,-56.28006000
0.70228577,-56.17916000
0.70266724,-57.76735000
0.70304871,-62.30466000
0.70343018,-62.33080000
0.70381165,-61.27307000
0.70419312,-60.54560000
0.70457458,-60.46889000
0.70495605,-62.75723000
0.70533752,-61.72627000
0.70571899,-59.55519000
0.70610046,-60.74265000
0.70648193,-65.65659000
0.70686340,-75.24341000
0.70724487,-73.57444000
0.70762634,-70.17394000
0.70800781,-71.01613000
0.70838928,-67.08246000
0.70877075,-65.62522000
0.70915222,-65.52715000
0.70953369,-64.92197000
0.70991516,-62.10897000
0.71029663,-61.82793000
0.71067810,-61.06545000
0.71105957,-60.30326000
0.71144104,-63.08509000
0.71182251,-59.76196000
0.71220398,-56.75177000
0.71258545,-55.88166000
0.71296692,-58.43777000
0.71334839,-68.60254000
0.71372986,-62.00692000
0.71411133,-60.15953000
0.71449280,-66.37581000
0.71487427,-62.89892000
0.71525574,-60.26958000
0.71563721,-63.53227000
0.71601868,-68.37375000
0.71640015,-65.68547000
0.71678162,-63.68877000
0.71716309,-61.95019000
0.71754456,-60.02283000
0.71792603,-58.84290000
0.71830750,-63.27319000
0.71868896,-80.14980000
0.71907043,-72.54165000
0.71945190,-65.43353000
0.71983337,-56.35331000
0.72021484,-54.46494000
0.72059631,-55.76995000
0.72097778,-55.76756000
0.72135925,-55.40571000
0.72174072,-56.48992000
0.72212219,-56.01384000
0.72250366,-55.86284000
0.72288513,-57.31571000
0.72326660,-60.52806000
0.72364807,-60.56884000
0.72402954,-59.38311000
0.72441101,-61.98748000
0.72479248,-68.01307000
0.72517395,-72.59740000
0.72555542,-72.78676000
0.72593689,-68.08270000
0.72631836,-66.00283000
0.72669983,-69.20101000
0.72708130,-63.59182000
0.72746277,-58.99198000
0.72784424,-58.12831000
0.72822571,-58.57673000
0.72860718,-60.62417000
0.72898865,-66.71743000
0.72937012,-67.50842000
0.72975159,-63.32716000
0.73013306,-60.86772000
0.73051453,-59.94125000
0.73089600,-61.48567000
0.73127747,-62.17034000
0.73165894,-57.87209000
0.73204041,-56.15005000
0.73242188,-57.75732000
0.73280334,-62.91328000
0.73318481,-66.37208000
0.73356628,-63.23170000
0.73394775,-60.95490000
0.73432922,-59.55451000
0.73471069,-62.26109000
0.73509216,-74.67142000
0.73547363,-73.79138000
0.73585510,-70.75017000
0.73623657,-63.93875000
0.73661804,-60.63110000
0.73699951,-60.25179000
0.73738098,-64.16101000
0.73776245,-69.96391000
0.73814392,-63.16704000
0.73852539,-61.94353000
0.73890686,-66.52219000
0.73928833,-65.40285000
0.73966980,-59.02644000
0.74005127,-58.77098000
0.74043274,-59.92307000
0.74081421,-60.42069000
0.74119568,-62.10478000
0.74157715,-61.48373000
0.74195862,-60.11900000
0.74234009,-61.12123000
0.74272156,-62.33198000
0.74310303,-60.04945000
0.74348450,-59.66889000
0.74386597,-62.35187000
0.74424744,-64.25879000
0.74462891,-63.52119000
0.74501038,-65.00153000
0.74539185,-69.51371000
0.74577332,-60.71983000
0.74615479,-58.35167000
0.74653625,-60.59235000
0.74691772,-69.11188000
0.74729919,-60.86086000
0.74768066,-56.86909000
0.74806213,-57.09152000
0.74844360,-58.93145000
0.74882507,-61.03429000
0.74920654,-60.72941000
0.74958801,-57.25994000
0.74996948,-57.52800000
0.75035095,-62.46595000
0.75073242,-63.12023000
0.75111389,-59.30114000
0.75149536,-60.39654000
0.75187683,-66.00066000
0.75225830,-72.25063000
0.75263977,-67.40716000
0.75302124,-65.24926000
0.75340271,-68.76570000
0.75378418,-73.87412000
0.75416565,-78.06647000
0.75454712,-78.33931000
0.75492859,-64.49034000
0.75531006,-60.42706000
0.75569153,-62.73259000
0.75607300,-67.71786000
0.75645447,-67.94603000
0.75683594,-67.52642000
0.75721741,-67.02161000
0.75759888,-70.37481000
0.75798035,-68.01078000
0.75836182,-63.10637000
0.75874329,-67.70712000
0.75912476,-77.55032000
0.75950623,-70.16385000
0.75988770,-70.60818000
0.76026917,-64.16774000
0.76065063,-63.29053000
0.76103210,-72.78108000
0.76141357,-70.28057000
0.76179504,-63.46463000
0.76217651,-59.87902000
0.76255798,-60.91716000
0.76293945,-67.34875000
0.76332092,-81.75880000
0.76370239,-65.25269000
0.76408386,-60.32265000
0.76446533,-62.41186000
0.76484680,-66.81837000
0.76522827,-64.42325000
0.76560974,-62.34076000
0.76599121,-60.66229000
0.76637268,-61.29446000
0.76675415,-68.33929000
0.76713562,-63.55592000
0.76751709,-59.81126000
0.76789856,-60.72537000
0.76828003,-63.09008000
0.76866150,-67.12811000
0.76904297,-68.47556000
0.76942444,-64.60433000
0.76980591,-65.35612000
0.77018738,-67.27733000
0.77056885,-66.82734000
0.77095032,-63.50530000
0.77133179,-61.90666000
0.77171326,-62.30899000
0.77209473,-60.62717000
0.77247620,-60.42609000
0.77285767,-61.65631000
0.77323914,-63.84454000
0.77362061,-64.72261000
0.77400208,-71.64753000
0.77438354,-70.22562000
0.77476501,-64.75444000
0.77514648,-63.56831000
0.77552795,-63.66774000
0.77590942,-64.03407000
0.77629089,-60.08135000
0.77667236,-58.33116000
0.77705383,-60.40626000
0.77743530,-67.99828000
0.77781677,-66.99781000
0.77819824,-65.17348000
0.77857971,-62.65881000
0.77896118,-58.09321000
0.77934265,-56.70706000
0.77972412,-57.41063000
0.78010559,-59.77205000
0.78048706,-65.86510000
0.78086853,-67.97128000
0.78125000,-65.55404000
0.78163147,-65.10335000
0.78201294,-66.84335000
0.78239441,-72.13645000
0.78277588,-62.37372000
0.78315735,-64.65181000
0.78353882,-70.79881000
0.78392029,-62.86301000
0.78430176,-66.80898000
0.78468323,-70.86702000
0.78506470,-63.65902000
0.78544617,-61.37012000
0.78582764,-63.76431000
0.78620911,-62.77897000
0.78659058,-57.38662000
0.78697205,-57.09183000
0.78735352,-60.12922000
0.78773499,-62.40551000
0.78811646,-61.54646000
0.78849792,-59.67210000
0.78887939,-62.29139000
0.78926086,-79.59599000
0.78964233,-60.39800000
0.79002380,-59.03671000
0.79040527,-63.13057000
0.79078674,-60.34220000
0.79116821,-58.55756000
0.79154968,-59.89003000
0.79193115,-60.76274000
0.79231262,-62.94677000
0.79269409,-67.33300000
0.79307556,-75.32550000
0.79345703,-67.00291000
0.79383850,-63.01160000
0.79421997,-65.08455000
0.79460144,-73.42768000
0.79498291,-71.69532000
0.79536438,-66.35466000
0.79574585,-65.00774000
0.79612732,-65.16139000
0.79650879,-66.26925000
0.79689026,-70.92406000
0.79727173,-67.61369000
0.79765320,-65.68655000
0.79803467,-76.20396000
0.79841614,-62.96890000
0.79879761,-58.23994000
0.79917908,-58.42655000
0.79956055,-61.84709000
0.79994202,-61.97464000
0.80032349,-59.58137000
0.80070496,-59.69640000
0.80108643,-61.45459000
0.80146790,-65.82762000
0.80184937,-77.53725000
0.80223083,-70.57845000
0.80261230,-67.13273000
0.80299377,-60.01422000
0.80337524,-58.73846000
0.80375671,-61.40944000
0.80413818,-62.06130000
0.80451965,-59.80979000
0.80490112,-60.06843000
0.80528259,-65.87055000
0.80566406,-71.29807000
0.80604553,-65.87109000
0.80642700,-68.46071000
0.80680847,-75.22857000
0.80718994,-85.28868000
0.80757141,-71.51836000
0.80795288,-67.54379000
0.80833435,-65.57491000
0.80871582,-64.27861000
0.80909729,-61.95619000
0.80947876,-62.77573000
0.80986023,-68.63181000
0.81024170,-63.62883000
0.81062317,-62.70741000
0.81100464,-64.07550000
0.81138611,-59.91420000
0.81176758,-56.22968000
0.81214905,-56.09240000
0.81253052,-59.66372000
0.81291199,-62.45660000
0.81329346,-59.11493000
0.81367493,-59.83730000
0.81405640,-64.57084000
0.81443787,-72.76195000
0.81481934,-74.75453000
0.81520081,-67.78044000
0.81558228,-66.63245000
0.81596375,-71.37488000
0.81634521,-79.68571000
0.81672668,-71.23949000
0.81710815,-81.22925000
0.81748962,-68.61714000
0.81787109,-68.60607000
0.81825256,-61.75819000
0.81863403,-59.49219000
0.81901550,-64.73814000
0.81939697,-71.74593000
0.81977844,-60.38368000
0.82015991,-57.45283000
0.82054138,-58.71120000
0.82092285,-63.29936000
0.82130432,-66.01660000
0.82168579,-66.51021000
0.82206726,-66.06204000
0.82244873,-62.79040000
0.82283020,-58.84813000
0.82321167,-58.64318000
0.82359314,-62.24706000
0.82397461,-62.94712000
0.82435608,-59.67942000
0.82473755,-59.80407000
0.82511902,-60.61804000
0.82550049,-58.46030000
0.82588196,-59.15894000
0.82626343,-60.87734000
0.82664490,-59.07956000
0.82702637,-60.66124000
0.82740784,-69.42595000
0.82778931,-67.23373000
0.82817078,-66.45483000
0.82855225,-73.58379000
0.82893372,-71.50407000
0.82931519,-70.71703000
0.82969666,-68.87547000
0.83007813,-73.21518000
0.83045959,-63.15820000
0.83084106,-58.15249000
0.83122253,-57.23129000
0.83160400,-57.82689000
0.83198547,-60.37802000
0.83236694,-63.57616000
0.83274841,-63.36530000
0.83312988,-64.74789000
0.83351135,-67.75243000
0.83389282,-62.38631000
0.83427429,-59.31216000
0.83465576,-60.20702000
0.83503723,-64.33351000
0.83541870,-76.35657000
0.83580017,-65.44016000
0.83618164,-60.69392000
0.83656311,-62.80082000
0.83694458,-69.51640000
0.83732605,-88.22923000
0.83770752,-70.05393000
0.83808899,-65.98586000
0.83847046,-65.95401000
0.83885193,-70.70807000
0.83923340,-63.24900000
0.83961487,-61.69878000
0.83999634,-59.62871000
0.84037781,-57.45947000
0.84075928,-56.89091000
0.84114075,-58.32314000
0.84152222,-63.02484000
0.84190369,-66.73384000
0.84228516,-72.16093000
0.84266663,-65.54537000
0.84304810,-62.06303000
0.84342957,-64.63008000
0.84381104,-69.27629000
0.84419250,-70.44223000
0.84457397,-70.47842000
0.84495544,-64.76744000
0.84533691,-65.17200000
0.84571838,-72.14511000
0.84609985,-70.75163000
0.84648132,-65.02350000
0.84686279,-63.57890000
0.84724426,-63.62598000
0.84762573,-62.40789000
0.84800720,-63.35598000
0.84838867,-66.98035000
0.84877014,-63.67995000
0.84915161,-65.83922000
0.84953308,-74.05221000
0.84991455,-66.34425000
0.85029602,-69.13991000
0.85067749,-67.79900000
0.85105896,-59.05653000
0.85144043,-56.66635000
0.85182190,-56.44611000
0.85220337,-55.95734000
0.85258484,-56.28045000
0.85296631,-59.55375000
0.85334778,-64.95824000
0.85372925,-65.54404000
0.85411072,-65.74061000
0.85449219,-65.72330000
0.85487366,-62.85102000
0.85525513,-64.04890000
0.85563660,-71.63026000
0.85601807,-74.59321000
0.85639954,-67.65007000
0.85678101,-61.52107000
0.85716248,-59.00582000
0.85754395,-57.96680000
0.85792542,-57.21713000
0.85830688,-58.27280000
0.85868835,-61.92642000
0.85906982,-65.55838000
0.85945129,-67.55898000
0.85983276,-70.81384000
0.86021423,-65.71035000
0.86059570,-63.37119000
0.86097717,-61.90910000
0.86135864,-61.60556000
0.86174011,-65.56238000
0.86212158,-71.09617000
0.86250305,-64.34648000
0.86288452,-58.87303000
0.86326599,-57.21590000
0.86364746,-58.22589000
0.86402893,-61.64446000
0.86441040,-64.10415000
0.86479187,-63.35750000
0.86517334,-62.38573000
0.86555481,-64.38190000
0.86593628,-71.51903000
0.86631775,-64.38612000
0.86669922,-61.89442000
0.86708069,-63.21122000
0.86746216,-67.54678000
0.86784363,-63.73020000
0.86822510,-62.47033000
0.86860657,-65.38887000
0.86898804,-65.70712000
0.86936951,-70.32831000
0.86975098,-71.57233000
0.87013245,-74.54864000
0.87051392,-63.56853000
0.87089539,-59.81652000
0.87127686,-58.15928000
0.87165833,-57.65873000
0.87203979,-59.01193000
0.87242126,-60.03839000
0.87280273,-61.82096000
0.87318420,-60.84076000
0.87356567,-58.13499000
0.87394714,-58.79273000
0.87432861,-60.19330000
0.87471008,-63.09563000
0.87509155,-87.50243000
0.87547302,-60.24867000
0.87585449,-56.45026000
0.87623596,-56.73118000
0.87661743,-59.31346000
0.87699890,-63.54452000
0.87738037,-64.83160000
0.87776184,-61.58412000
0.87814331,-58.49118000
0.87852478,-57.74233000
0.87890625,-59.94787000
0.87928772,-64.32542000
0.87966919,-69.69278000
0.88005066,-65.10402000
0.88043213,-66.19681000
0.88081360,-86.34634000
0.88119507,-68.77055000
0.88157654,-69.08618000
0.88195801,-66.71080000
0.88233948,-62.50523000
0.88272095,-59.97340000
0.88310242,-63.07789000
0.88348389,-68.15326000
0.88386536,-62.86835000
0.88424683,-60.02523000
0.88462830,-58.74681000
0.88500977,-58.45028000
0.88539124,-59.25187000
0.88577271,-63.76398000
0.88615417,-72.26128000
0.88653564,-66.97427000
0.88691711,-66.35156000
0.88729858,-71.39851000
0.88768005,-68.41907000
0.88806152,-65.63399000
0.88844299,-63.91609000
0.88882446,-60.70003000
0.88920593,-60.68057000
0.88958740,-60.26635000
0.88996887,-57.45575000
0.89035034,-59.60684000
0.89073181,-67.52582000
0.89111328,-68.95985000
0.89149475,-66.62710000
0.89187622,-72.04552000
0.89225769,-76.44431000
0.89263916,-68.96350000
0.89302063,-62.82463000
0.89340210,-61.52710000
0.89378357,-62.22527000
0.89416504,-62.82932000
0.89454651,-64.80402000
0.89492798,-66.62222000
0.89530945,-65.86668000
0.89569092,-65.88425000
0.89607239,-71.58272000
0.89645386,-80.70965000
0.89683533,-67.14690000
0.89721680,-71.14824000
0.89759827,-65.62585000
0.89797974,-60.37165000
0.89836121,-65.18283000
0.89874268,-67.53594000
0.89912415,-60.64051000
0.89950562,-61.31952000
0.89988708,-59.33510000
0.90026855,-58.04242000
0.90065002,-62.88985000
0.90103149,-66.15381000
0.90141296,-61.09290000
0.90179443,-59.51255000
0.90217590,-61.22654000
0.90255737,-69.94668000
0.90293884,-67.05685000
0.90332031,-62.01305000
0.90370178,-61.37867000
0.90408325,-61.79131000
0.90446472,-62.16832000
0.90484619,-64.60221000
0.90522766,-85.40427000
0.90560913,-62.85950000
0.90599060,-57.58946000
0.90637207,-55.87059000
0.90675354,-55.63808000
0.90713501,-57.76798000
0.90751648,-63.20221000
0.90789795,-61.12250000
0.90827942,-60.33701000
0.90866089,-60.84414000
0.90904236,-60.86330000
0.90942383,-70.96661000
0.90980530,-60.18883000
0.91018677,-57.26738000
0.91056824,-63.15731000
0.91094971,-70.87630000
0.91133118,-60.72807000
0.91171265,-60.02332000
0.91209412,-64.56303000
0.91247559,-63.69172000
0.91285706,-65.35466000
0.91323853,-63.32085000
0.91362000,-61.21427000
0.91400146,-62.45327000
0.91438293,-61.65764000
0.91476440,-61.13057000
0.91514587,-62.06844000
0.91552734,-69.97903000
0.91590881,-63.06247000
0.91629028,-56.69078000
0.91667175,-56.23367000
0.91705322,-57.98820000
0.91743469,-60.07377000
0.91781616,-61.08935000
0.91819763,-57.94315000
0.91857910,-56.18170000
0.91896057,-58.19503000
0.91934204,-67.19169000
0.91972351,-64.30947000
0.92010498,-60.54564000
0.92048645,-63.11890000
0.92086792,-73.04948000
0.92124939,-67.46426000
0.92163086,-60.23164000
0.92201233,-59.78642000
0.92239380,-65.18159000
0.92277527,-63.21204000
0.92315674,-58.48328000
0.92353821,-57.80898000
0.92391968,-59.65526000
0.92430115,-61.51591000
0.92468262,-58.20046000
0.92506409,-55.46460000
0.92544556,-54.90888000
0.92582703,-56.30244000
0.92620850,-62.10345000
0.92658997,-75.63233000
0.92697144,-65.43822000
0.92735291,-75.79980000
0.92773438,-62.95576000
0.92811584,-59.22545000
0.92849731,-60.73489000
0.92887878,-62.97427000
0.92926025,-63.52406000
0.92964172,-64.83942000
0.93002319,-63.08990000
0.93040466,-59.59174000
0.93078613,-58.43324000
0.93116760,-59.55058000
0.93154907,-64.76366000
0.93193054,-63.10556000
0.93231201,-58.12569000
0.93269348,-57.81822000
0.93307495,-60.12766000
0.93345642,-60.02260000
0.93383789,-58.53765000
0.93421936,-58.09566000
0.93460083,-58.51746000
0.93498230,-59.90856000
0.93536377,-59.75426000
0.93574524,-58.48227000
0.93612671,-60.69117000
0.93650818,-67.54321000
