Framenumber;Time [s];Video pixel (X) [px];Video pixel (Y) [px];X position [cm];Y position [cm];Distance [cm];Distance in x-direction [cm];Distance in y-direction [cm];Length [cm];Length in x-Direction [cm];Length in y-Direction [cm];Velocity [cm/s];Velocity in x-direction [cm/s];Velocity in y-direction [cm/s];Acceleration [cm/s²];Acceleration in x-Direction [cm/s²];Acceleration in y-Direction [cm/s²];
1;0.04;933;367;19.64;1.07;0.1;0.02;0.1;0.1;0.02;0.1;2.45;0.6;2.38;-46.18;-17.86;-74.4;
2;0.08;934;371;19.67;1.17;0.12;-0.02;-0.12;0.22;0;-0.02;0.61;-0.12;-0.6;-3.04;0.6;2.98;
8;0.28;933;366;19.64;1.05;0;0;0;0.22;0;-0.02;0;0;0;0;0;0;
13;0.48;933;366;19.64;1.05;0;0;0;0.22;0;-0.02;0;0;0;0;0;0;
18;0.68;933;366;19.64;1.05;0;0;0;0.22;0;-0.02;0;0;0;3.58;1.98;2.98;
23;0.88;933;366;19.64;1.05;0.09;0.05;0.07;0.31;0.05;0.05;0.72;0.4;0.6;5.13;-8.27;-14.88;
26;1;935;369;19.69;1.12;0.11;-0.05;-0.1;0.41;0;-0.05;1.33;-0.6;-1.19;-5.55;12.4;24.8;
28;1.08;933;365;19.64;1.02;0.11;0.05;0.1;0.52;0.05;0.05;0.89;0.4;0.79;2.83;-5.79;-16.53;
31;1.2;935;369;19.69;1.12;0.1;-0.02;-0.1;0.62;0.02;-0.05;1.23;-0.3;-1.19;-13.85;3.72;16.37;
33;1.28;934;365;19.67;1.02;0.02;0;0.02;0.64;0.02;-0.02;0.12;0;0.12;2.54;0.99;2.38;
38;1.48;934;366;19.67;1.05;0.08;0.02;0.07;0.72;0.05;0.05;0.63;0.2;0.6;4.69;-1.65;-14.88;
41;1.6;935;369;19.69;1.12;0.1;0;-0.1;0.81;0.05;-0.05;1.19;0;-1.19;-9.34;-2.48;19.84;
43;1.68;935;365;19.69;1.02;0.05;-0.02;0.05;0.86;0.02;0;0.44;-0.2;0.4;1.26;1.65;-8.27;
46;1.8;934;367;19.67;1.07;0.05;0;-0.05;0.91;0.02;-0.05;0.6;0;-0.6;2.79;2.48;17.36;
48;1.88;934;365;19.67;1.02;0.1;0.02;0.1;1.01;0.05;0.05;0.82;0.2;0.79;4.27;-6.61;-16.53;
51;2;935;369;19.69;1.12;0.11;-0.05;-0.1;1.12;0;-0.05;1.33;-0.6;-1.19;-9.62;12.4;19.84;
53;2.08;933;365;19.64;1.02;0.07;0.05;0.05;1.18;0.05;0;0.56;0.4;0.4;0.87;-5.79;-8.27;
56;2.2;935;367;19.69;1.07;0.05;-0.02;-0.05;1.24;0.02;-0.05;0.67;-0.3;-0.6;-8.32;3.72;7.44;
58;2.28;934;365;19.67;1.02;0;0;0;1.24;0.02;-0.05;0;0;0;20.87;20.83;-1.19;
63;2.48;934;365;19.67;1.02;0.83;0.83;-0.05;2.07;0.86;-0.1;4.17;4.17;-0.24;4.73;4.76;1.79;
68;2.68;969;363;20.5;0.98;1.02;1.02;0.02;3.1;1.88;-0.07;5.12;5.12;0.12;-0.62;-0.79;2.38;
73;2.88;1012;364;21.52;1;0.6;0.6;0.07;3.7;2.48;0;5;4.96;0.6;-6.12;-6.61;-12.4;
76;3;1037;367;22.12;1.07;0.34;0.33;-0.07;4.04;2.81;-0.07;4.26;4.17;-0.89;0.33;1.49;9.67;
78;3.08;1051;364;22.45;1;0.86;0.86;-0.02;4.89;3.67;-0.1;4.29;4.29;-0.12;-2.39;-2.38;0.6;
83;3.28;1087;363;23.31;0.98;0.76;0.76;0;5.66;4.43;-0.1;3.81;3.81;0;-0.75;-1.19;3.97;
88;3.48;1119;363;24.07;0.98;0.44;0.43;0.1;6.09;4.86;0;3.66;3.57;0.79;-0.52;-2.48;-19.01;
91;3.6;1137;367;24.5;1.07;0.29;0.26;-0.12;6.38;5.12;-0.12;3.6;3.27;-1.49;2.75;6.2;26.04;
93;3.68;1148;362;24.76;0.95;0.46;0.45;0.07;6.84;5.57;-0.05;3.82;3.77;0.6;-5.91;-6.61;-12.4;
96;3.8;1167;365;25.21;1.02;0.25;0.24;-0.07;7.09;5.81;-0.12;3.11;2.98;-0.89;8.87;9.92;18.6;
98;3.88;1177;362;25.45;0.95;0.46;0.45;0.07;7.55;6.26;-0.05;3.82;3.77;0.6;-8.28;-9.09;-12.4;
101;4;1196;365;25.9;1.02;0.23;0.21;-0.07;7.77;6.48;-0.12;2.82;2.68;-0.89;14.86;16.12;18.6;
103;4.08;1205;362;26.12;0.95;0.48;0.48;0.07;8.25;6.95;-0.05;4.01;3.97;0.6;-6.73;-8.27;-14.88;
106;4.2;1225;365;26.59;1.02;0.26;0.24;-0.1;8.51;7.19;-0.14;3.21;2.98;-1.19;10.09;12.4;22.32;
108;4.28;1235;361;26.83;0.93;0.48;0.48;0.07;8.99;7.67;-0.07;4.01;3.97;0.6;-9.91;-10.75;-12.4;
111;4.4;1255;364;27.31;1;0.23;0.21;-0.07;9.22;7.88;-0.14;2.82;2.68;-0.89;7.86;9.67;11.16;
113;4.48;1264;361;27.52;0.93;0.69;0.69;0;9.91;8.57;-0.14;3.45;3.45;0;0;0;0;
118;4.68;1293;361;28.21;0.93;0.69;0.69;0;10.6;9.26;-0.14;3.45;3.45;0;0.84;0.6;2.98;
123;4.88;1322;361;28.9;0.93;0.43;0.43;0.07;11.03;9.69;-0.07;3.62;3.57;0.6;-1.89;-2.48;-12.4;
126;5;1340;364;29.33;1;0.27;0.26;-0.07;11.3;9.95;-0.14;3.39;3.27;-0.89;5.74;6.2;21.08;
128;5.08;1351;361;29.59;0.93;0.46;0.45;0.1;11.77;10.4;-0.05;3.85;3.77;0.79;-5.39;-6.61;-16.53;
131;5.2;1370;365;30.05;1.02;0.26;0.24;-0.1;12.02;10.64;-0.14;3.21;2.98;-1.19;7.64;9.92;22.32;
133;5.28;1380;361;30.29;0.93;0.46;0.45;0.07;12.48;11.1;-0.07;3.82;3.77;0.6;-8.28;-9.09;-12.4;
136;5.4;1399;364;30.74;1;0.23;0.21;-0.07;12.71;11.31;-0.14;2.82;2.68;-0.89;7.86;9.67;11.16;
138;5.48;1408;361;30.95;0.93;0.69;0.69;0;13.4;12;-0.14;3.45;3.45;0;0;0;0;
143;5.68;1437;361;31.64;0.93;0.69;0.69;0;14.09;12.69;-0.14;3.45;3.45;0;2.8;2.58;2.98;
148;5.88;1466;361;32.33;0.93;0.48;0.48;0.07;14.57;13.17;-0.07;4.01;3.97;0.6;-9.91;-10.75;-12.4;
151;6;1486;364;32.81;1;0.23;0.21;-0.07;14.8;13.38;-0.14;2.82;2.68;-0.89;12.41;13.64;18.6;
153;6.08;1495;361;33.02;0.93;0.46;0.45;0.07;15.25;13.83;-0.07;3.82;3.77;0.6;-5.09;-6.61;-14.88;
156;6.2;1514;364;33.48;1;0.26;0.24;-0.1;15.51;14.07;-0.17;3.21;2.98;-1.19;3.11;5.95;16.37;
158;6.28;1524;360;33.71;0.9;0.69;0.69;0.02;16.2;14.76;-0.14;3.45;3.45;0.12;-0.59;-0.6;-1.19;
163;6.48;1553;361;34.4;0.93;0.67;0.67;-0.02;16.87;15.43;-0.17;3.34;3.33;-0.12;2.59;2.18;4.56;
168;6.68;1581;360;35.07;0.9;0.46;0.45;0.1;17.33;15.88;-0.07;3.85;3.77;0.79;-7.68;-9.09;-16.53;
171;6.8;1600;364;35.52;1;0.23;0.21;-0.1;17.56;16.1;-0.17;2.93;2.68;-1.19;5.03;8.18;14.88;
173;6.88;1609;360;35.74;0.9;0.67;0.67;0;18.23;16.76;-0.17;3.33;3.33;0;0.6;0.6;0;
178;7.08;1637;360;36.4;0.9;0.69;0.69;0;18.92;17.45;-0.17;3.45;3.45;0;-0.6;-0.6;0;
183;7.28;1666;360;37.09;0.9;0.67;0.67;0;19.59;18.12;-0.17;3.33;3.33;0;0.01;0;-0.6;
188;7.48;1694;360;37.76;0.9;0.67;0.67;-0.02;20.26;18.79;-0.19;3.34;3.33;-0.12;0.58;0.6;0.6;
193;7.68;1722;359;38.43;0.88;0.69;0.69;0;20.95;19.48;-0.19;3.45;3.45;0;0.01;0;0.6;
198;7.88;1751;359;39.12;0.88;0.69;0.69;0.02;21.64;20.17;-0.17;3.45;3.45;0.12;0;0;0;
203;8.08;1780;360;39.81;0.9;0;0;0;0;0;0;0;0;0;0;0;0;
